city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,69,1018,2.06,0,2025-09-29 18:23:47
Ariana,24.0,69,1018,2.06,0,2025-09-29 18:23:47
Ben Arous,23.6,54,1018,3.04,0,2025-09-29 18:23:48
Manouba,23.75,57,1018,3.78,0,2025-09-29 18:23:48
Nabeul,23.76,63,1018,4.23,0,2025-09-29 18:23:48
Zaghouan,22.94,47,1018,3.04,0,2025-09-29 18:23:48
Bizerte,22.99,78,1018,3.09,0,2025-09-29 18:23:48
Beja,23.84,48,1017,2.91,0,2025-09-29 18:23:48
Jendouba,21.65,52,1018,1.8,0,2025-09-29 18:23:48
Kef,23.07,25,1018,1.5,0,2025-09-29 18:23:48
Siliana,21.82,32,1018,2.88,0,2025-09-29 18:23:48
Kasserine,23.58,26,1018,2.22,0,2025-09-29 18:23:48
Sidi Bouzid,26.31,23,1017,2.72,0,2025-09-29 18:23:48
Kairouan,26.01,53,1017,2.06,0,2025-09-29 18:23:48
Kébili,26.26,25,1017,1.47,0,2025-09-29 18:23:48
Tozeur,25.25,36,1017,2.57,0,2025-09-29 18:23:48
Gabès,24.99,41,1017,3.09,0,2025-09-29 18:23:48
Medenine,25.01,49,1018,5.41,0,2025-09-29 18:23:48
Tataouine,26.13,30,1016,4.59,0,2025-09-29 18:23:48
Mahdia,24.81,53,1018,4.47,0,2025-09-29 18:23:48
Monastir,25.91,65,1018,4.63,0,2025-09-29 18:23:48
Sousse,25.97,65,1017,4.63,0,2025-09-29 18:23:48
Sfax,25.08,50,1017,2.57,0,2025-09-29 18:23:48
Gafsa,25.13,31,1017,2.06,0,2025-09-29 18:23:48
