city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,94,1024,1.54,0,2025-12-08 19:15:10
Ariana,15.0,94,1024,1.54,0,2025-12-08 19:15:10
Ben Arous,14.6,79,1024,1.19,0,2025-12-08 19:15:10
Manouba,14.26,74,1024,1.11,0,2025-12-08 19:15:10
Nabeul,15.65,87,1024,4.82,0,2025-12-08 19:15:10
Zaghouan,12.63,77,1024,1.44,0,2025-12-08 19:15:10
Bizerte,14.99,94,1024,1.54,0,2025-12-08 19:15:10
Beja,13.29,80,1025,1.08,0,2025-12-08 19:15:10
Jendouba,12.36,78,1025,0.71,0,2025-12-08 19:15:10
Kef,12.36,60,1025,1.25,0,2025-12-08 19:15:10
Siliana,10.74,69,1025,0.59,0,2025-12-08 19:15:10
Kasserine,13.4,51,1024,0.76,0,2025-12-08 19:15:10
Sidi Bouzid,15.82,48,1024,1.99,0,2025-12-08 19:15:10
Kairouan,16.01,63,1024,1.03,0,2025-12-08 19:15:10
Kébili,15.36,52,1025,2.19,0,2025-12-08 19:15:11
Tozeur,13.25,62,1024,1.03,0,2025-12-08 19:15:11
Gabès,12.99,94,1024,2.57,0,2025-12-08 19:15:11
Medenine,16.43,62,1025,2.75,0,2025-12-08 19:15:11
Tataouine,14.05,52,1025,1.4,0,2025-12-08 19:15:11
Mahdia,17.41,80,1024,3.6,0,2025-12-08 19:15:11
Monastir,15.91,82,1024,1.54,0,2025-12-08 19:15:11
Sousse,15.97,82,1024,1.54,0,2025-12-08 19:15:11
Sfax,17.69,61,1024,3.04,0,2025-12-08 19:15:11
Gafsa,14.13,58,1024,2.06,0,2025-12-08 19:15:11
