city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,77,1004,2.06,0,2025-03-12 06:21:41
Ariana,16.0,77,1004,2.06,0,2025-03-12 06:21:41
Ben Arous,15.6,80,1004,1.86,0,2025-03-12 06:21:41
Manouba,14.54,74,1003,2.74,0,2025-03-12 06:21:42
Nabeul,15.33,90,1004,4.48,0,2025-03-12 06:21:42
Zaghouan,13.13,77,1004,3.12,0,2025-03-12 06:21:42
Bizerte,15.99,88,1002,3.6,0,2025-03-12 06:21:42
Beja,15.27,62,1003,2.11,0,2025-03-12 06:21:42
Jendouba,13.13,69,1004,2.56,0,2025-03-12 06:21:42
Kef,14.15,47,1003,6.13,0,2025-03-12 06:21:42
Siliana,12.33,60,1005,2.97,0,2025-03-12 06:21:42
Kasserine,14.68,53,1004,1.8,0,2025-03-12 06:21:42
Sidi Bouzid,16.04,64,1004,1.27,0,2025-03-12 06:21:42
Kairouan,14.01,94,1004,1.03,0,2025-03-12 06:21:42
Kébili,20.08,27,1004,4.87,0,2025-03-12 06:21:42
Tozeur,16.25,63,1004,4.63,0,2025-03-12 06:21:42
Gabès,11.99,100,1004,1.54,0,2025-03-12 06:21:42
Medenine,19.62,44,1005,3.81,0,2025-03-12 06:21:42
Tataouine,18.79,21,1006,5.41,0,2025-03-12 06:21:42
Mahdia,15.89,85,1004,3.85,0,2025-03-12 06:21:43
Monastir,14.91,94,1004,1.54,0,2025-03-12 06:21:43
Sousse,14.97,94,1004,1.54,0,2025-03-12 06:21:43
Sfax,14.08,100,1004,1.54,0,2025-03-12 06:21:43
Gafsa,13.13,67,1004,3.6,0,2025-03-12 06:21:43
