city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.68,51,1017,6.69,0,2025-03-25 14:16:25
Ariana,17.95,56,1017,6.69,0,2025-03-25 14:16:25
Ben Arous,18.69,52,1016,6.3,0,2025-03-25 14:16:25
Manouba,18.14,53,1016,6.72,0,2025-03-25 14:16:25
Nabeul,17.69,58,1016,8.99,0,2025-03-25 14:16:25
Zaghouan,16.38,52,1016,6.62,0,2025-03-25 14:16:25
Bizerte,15.34,70,1017,5.14,0,2025-03-25 14:16:25
Beja,16.26,55,1017,6.57,0,2025-03-25 14:16:25
Jendouba,15.66,55,1017,6.47,0,2025-03-25 14:16:25
Kef,12.68,60,1017,7.09,0,2025-03-25 14:16:25
Siliana,13.17,58,1016,4.43,0,2025-03-25 14:16:25
Kasserine,15.65,50,1015,4.74,0,2025-03-25 14:16:25
Sidi Bouzid,17.14,48,1016,6.57,0,2025-03-25 14:16:25
Kairouan,19.97,44,1015,6.41,0,2025-03-25 14:16:25
Kébili,20.4,55,1012,11.73,0,2025-03-25 14:16:25
Tozeur,22.84,34,1013,7.72,0,2025-03-25 14:16:25
Gabès,17.05,66,1015,6.17,0,2025-03-25 14:16:25
Medenine,19.01,66,1014,8.1,0,2025-03-25 14:16:25
Tataouine,31.0,22,1009,10.76,0,2025-03-25 14:16:25
Mahdia,16.8,67,1016,8.6,0,2025-03-25 14:16:25
Monastir,16.73,68,1016,7.2,0,2025-03-25 14:16:26
Sousse,17.46,61,1016,6.69,0,2025-03-25 14:16:26
Sfax,19.27,52,1015,5.66,0,2025-03-25 14:16:26
Gafsa,18.03,43,1014,9.77,0,2025-03-25 14:16:26
