city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,100,1014,2.57,0.12,2025-12-20 10:17:20
Ariana,14.0,100,1014,2.57,0.24,2025-12-20 10:17:20
Ben Arous,13.6,87,1014,2.13,0.0,2025-12-20 10:17:20
Manouba,14.11,81,1015,0.95,0.0,2025-12-20 10:17:20
Nabeul,16.21,80,1013,5.51,0.0,2025-12-20 10:17:20
Zaghouan,12.54,80,1014,2.33,0.0,2025-12-20 10:17:20
Bizerte,15.99,100,1014,1.03,0.44,2025-12-20 10:17:20
Beja,13.83,78,1015,0.52,0.0,2025-12-20 10:17:20
Jendouba,11.13,73,1014,1.35,0.0,2025-12-20 10:17:21
Kef,11.91,69,1014,0.38,0.0,2025-12-20 10:17:21
Siliana,11.22,69,1014,1.55,0.0,2025-12-20 10:17:21
Kasserine,11.86,69,1014,0.33,0.0,2025-12-20 10:17:21
Sidi Bouzid,13.48,73,1014,0.9,0.0,2025-12-20 10:17:21
Kairouan,14.01,82,1014,1.54,0.0,2025-12-20 10:17:21
Kébili,13.43,73,1015,1.8,0.0,2025-12-20 10:17:21
Tozeur,14.25,94,1015,2.06,0.0,2025-12-20 10:17:21
Gabès,11.99,94,1015,5.66,0.0,2025-12-20 10:17:21
Medenine,15.09,62,1015,3.17,0.0,2025-12-20 10:17:21
Tataouine,13.25,71,1016,5.54,0.0,2025-12-20 10:17:21
Mahdia,16.61,77,1013,6.52,0.28,2025-12-20 10:17:21
Monastir,16.91,77,1013,4.12,0.26,2025-12-20 10:17:21
Sousse,16.97,77,1014,4.12,0.0,2025-12-20 10:17:21
Sfax,16.08,88,1014,3.09,0.0,2025-12-20 10:17:21
Gafsa,12.43,74,1015,1.27,0.0,2025-12-20 10:17:22
