city,temperature,humidity,pressure,wind,precipitation,date
Tunis,28.99,51,1015,8.75,0,2025-07-27 09:17:44
Ariana,29.0,51,1015,8.75,0,2025-07-27 09:17:44
Ben Arous,28.6,48,1015,8.27,0,2025-07-27 09:17:44
Manouba,28.59,48,1015,8.05,0,2025-07-27 09:17:44
Nabeul,28.67,49,1015,10.16,0,2025-07-27 09:17:44
Zaghouan,26.62,44,1015,9.8,0,2025-07-27 09:17:44
Bizerte,28.99,58,1015,10.25,0,2025-07-27 09:17:44
Beja,27.29,50,1017,7.61,0,2025-07-27 09:17:44
Jendouba,25.7,53,1018,6.31,0,2025-07-27 09:17:44
Kef,23.41,45,1018,4.49,0,2025-07-27 09:17:44
Siliana,23.03,48,1018,7.61,0,2025-07-27 09:17:44
Kasserine,24.08,34,1018,4.17,0,2025-07-27 09:17:44
Sidi Bouzid,27.38,32,1017,4.66,0,2025-07-27 09:17:44
Kairouan,30.01,35,1016,3.6,0,2025-07-27 09:17:44
Kébili,30.58,29,1015,7.88,0,2025-07-27 09:17:44
Tozeur,31.25,30,1015,4.63,0,2025-07-27 09:17:44
Gabès,27.99,39,1016,7.72,0,2025-07-27 09:17:44
Medenine,29.11,45,1016,6.7,0,2025-07-27 09:17:45
Tataouine,30.44,39,1014,8.71,0,2025-07-27 09:17:45
Mahdia,28.42,49,1015,9.33,0,2025-07-27 09:17:45
Monastir,27.91,54,1015,5.66,0,2025-07-27 09:17:45
Sousse,27.97,54,1015,5.66,0,2025-07-27 09:17:45
Sfax,30.08,39,1016,5.14,0,2025-07-27 09:17:45
Gafsa,29.13,34,1017,6.17,0,2025-07-27 09:17:45
