city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,94,1019,0.0,0,2025-10-09 04:19:40
Ariana,16.0,94,1019,0.0,0,2025-10-09 04:19:40
Ben Arous,15.6,69,1019,0.43,0,2025-10-09 04:19:40
Manouba,14.78,76,1019,0.45,0,2025-10-09 04:19:40
Nabeul,18.65,72,1019,2.75,0,2025-10-09 04:19:40
Zaghouan,14.24,73,1019,0.99,0,2025-10-09 04:19:40
Bizerte,14.99,94,1018,0.0,0,2025-10-09 04:19:40
Beja,14.09,82,1019,0.22,0,2025-10-09 04:19:40
Jendouba,12.13,85,1019,0.27,0,2025-10-09 04:19:40
Kef,12.22,70,1019,0.43,0,2025-10-09 04:19:40
Siliana,12.02,66,1019,1.18,0,2025-10-09 04:19:41
Kasserine,13.64,60,1020,1.59,0,2025-10-09 04:19:41
Sidi Bouzid,17.56,50,1019,2.48,0,2025-10-09 04:19:41
Kairouan,18.1,65,1019,1.25,0,2025-10-09 04:19:41
Kébili,19.35,43,1019,2.99,0,2025-10-09 04:19:41
Tozeur,19.25,48,1019,3.6,0,2025-10-09 04:19:41
Gabès,16.99,51,1019,2.57,0,2025-10-09 04:19:41
Medenine,18.73,57,1020,2.13,0,2025-10-09 04:19:41
Tataouine,18.67,47,1019,4.32,0,2025-10-09 04:19:41
Mahdia,19.74,70,1019,3.27,0,2025-10-09 04:19:41
Monastir,17.91,88,1019,1.54,0,2025-10-09 04:19:41
Sousse,17.88,88,1019,1.54,0,2025-10-09 04:19:41
Sfax,18.08,82,1019,1.54,0,2025-10-09 04:19:42
Gafsa,13.13,71,1020,3.09,0,2025-10-09 04:19:42
