city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,72,1011,4.63,0.0,2025-11-20 23:15:59
Ariana,16.0,72,1011,4.63,0.32,2025-11-20 23:15:59
Ben Arous,15.6,77,1011,3.67,0.0,2025-11-20 23:16:00
Manouba,13.2,78,1011,3.41,0.0,2025-11-20 23:16:00
Nabeul,15.04,75,1011,6.26,0.0,2025-11-20 23:16:00
Zaghouan,11.06,81,1012,2.83,0.0,2025-11-20 23:16:00
Bizerte,14.99,88,1011,5.14,0.13,2025-11-20 23:16:00
Beja,11.65,89,1012,2.31,0.0,2025-11-20 23:16:00
Jendouba,12.13,94,1012,1.65,0.0,2025-11-20 23:16:00
Kef,10.71,68,1012,0.81,0.0,2025-11-20 23:16:00
Siliana,8.77,82,1013,1.94,0.0,2025-11-20 23:16:00
Kasserine,11.05,63,1013,3.81,0.0,2025-11-20 23:16:00
Sidi Bouzid,14.71,57,1012,6.71,0.0,2025-11-20 23:16:00
Kairouan,16.01,55,1011,2.06,0.0,2025-11-20 23:16:00
Kébili,16.79,63,1014,3.93,0.0,2025-11-20 23:16:00
Tozeur,15.25,67,1014,5.14,0.0,2025-11-20 23:16:00
Gabès,18.17,59,1013,5.72,0.0,2025-11-20 23:16:00
Medenine,17.68,62,1014,4.99,0.0,2025-11-20 23:16:00
Tataouine,15.37,67,1015,3.2,0.0,2025-11-20 23:16:01
Mahdia,17.2,55,1011,7.79,0.0,2025-11-20 23:16:01
Monastir,15.91,72,1011,4.12,0.0,2025-11-20 23:16:01
Sousse,15.97,72,1011,4.12,0.0,2025-11-20 23:16:01
Sfax,14.08,94,1012,2.57,0.0,2025-11-20 23:16:01
Gafsa,13.13,76,1013,4.12,0.0,2025-11-20 23:16:01
