city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.99,83,1015,3.09,0,2025-10-22 21:12:52
Ariana,22.0,83,1014,3.09,0,2025-10-22 21:12:52
Ben Arous,21.6,67,1015,4.03,0,2025-10-22 21:12:52
Manouba,21.97,66,1015,5.79,0,2025-10-22 21:12:52
Nabeul,22.39,68,1015,4.85,0,2025-10-22 21:12:52
Zaghouan,20.17,65,1015,2.41,0,2025-10-22 21:12:52
Bizerte,21.89,82,1014,9.13,0,2025-10-22 21:12:52
Beja,20.43,73,1016,4.06,0,2025-10-22 21:12:52
Jendouba,18.63,80,1016,2.44,0,2025-10-22 21:12:52
Kef,18.55,75,1017,1.34,0,2025-10-22 21:12:52
Siliana,17.92,73,1017,1.99,0,2025-10-22 21:12:52
Kasserine,20.5,57,1016,0.87,0,2025-10-22 21:12:52
Sidi Bouzid,23.57,46,1015,0.42,0,2025-10-22 21:12:52
Kairouan,24.31,54,1015,4.23,0,2025-10-22 21:12:52
Kébili,25.76,40,1015,3.04,0,2025-10-22 21:12:52
Tozeur,25.48,41,1014,3.25,0,2025-10-22 21:12:53
Gabès,25.51,49,1015,3.32,0,2025-10-22 21:12:53
Medenine,24.29,59,1015,2.36,0,2025-10-22 21:12:53
Tataouine,24.61,33,1016,3.39,0,2025-10-22 21:12:53
Mahdia,23.53,65,1015,1.37,0,2025-10-22 21:12:53
Monastir,23.91,60,1015,2.57,0,2025-10-22 21:12:53
Sousse,23.97,60,1015,2.57,0,2025-10-22 21:12:53
Sfax,24.68,68,1015,2.27,0,2025-10-22 21:12:53
Gafsa,22.68,42,1015,0.22,0,2025-10-22 21:12:53
