city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,93,1013,0.0,0,2026-01-02 20:19:46
Ariana,11.0,93,1013,0.0,0,2026-01-02 20:19:46
Ben Arous,10.6,61,1013,2.05,0,2026-01-02 20:19:46
Manouba,12.06,68,1013,2.35,0,2026-01-02 20:19:47
Nabeul,15.04,71,1013,5.98,0,2026-01-02 20:19:47
Zaghouan,11.97,60,1013,2.42,0,2026-01-02 20:19:47
Bizerte,9.99,100,1012,0.0,0,2026-01-02 20:19:47
Beja,11.65,69,1013,1.81,0,2026-01-02 20:19:47
Jendouba,10.13,71,1013,1.36,0,2026-01-02 20:19:47
Kef,9.83,64,1015,4.05,0,2026-01-02 20:19:47
Siliana,9.86,62,1014,3.14,0,2026-01-02 20:19:47
Kasserine,7.84,73,1017,5.34,0,2026-01-02 20:19:47
Sidi Bouzid,10.58,61,1017,8.13,0,2026-01-02 20:19:47
Kairouan,15.01,44,1014,5.14,0,2026-01-02 20:19:47
Kébili,12.53,45,1019,4.93,0,2026-01-02 20:19:47
Tozeur,13.25,50,1019,7.2,0,2026-01-02 20:19:47
Gabès,12.99,54,1018,7.2,0,2026-01-02 20:19:48
Medenine,12.8,42,1020,5.45,0,2026-01-02 20:19:48
Tataouine,10.98,44,1021,4.1,0,2026-01-02 20:19:48
Mahdia,13.53,56,1015,10.17,0,2026-01-02 20:19:48
Monastir,13.91,51,1014,8.75,0,2026-01-02 20:19:48
Sousse,13.97,51,1014,8.75,0,2026-01-02 20:19:48
Sfax,14.08,51,1017,6.69,0,2026-01-02 20:19:48
Gafsa,8.13,81,1019,1.03,0,2026-01-02 20:19:48
