city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,63,1026,3.6,0,2025-02-24 15:16:57
Ariana,19.0,63,1026,3.6,0,2025-02-24 15:16:57
Ben Arous,18.6,51,1026,1.35,0,2025-02-24 15:16:57
Manouba,16.99,66,1026,3.15,0,2025-02-24 15:16:57
Nabeul,16.08,64,1027,5.47,0,2025-02-24 15:16:57
Zaghouan,16.87,44,1026,0.57,0,2025-02-24 15:16:57
Bizerte,15.25,75,1027,2.34,0,2025-02-24 15:16:57
Beja,16.66,64,1026,2.38,0,2025-02-24 15:16:57
Jendouba,15.75,65,1026,4.44,0,2025-02-24 15:16:57
Kef,14.54,58,1026,5.23,0,2025-02-24 15:16:57
Siliana,13.56,51,1026,2.42,0,2025-02-24 15:16:57
Kasserine,15.12,43,1025,1.52,0,2025-02-24 15:16:57
Sidi Bouzid,16.78,38,1026,2.92,0,2025-02-24 15:16:57
Kairouan,19.54,36,1026,3.21,0,2025-02-24 15:16:57
Kébili,18.56,24,1026,2.82,0,2025-02-24 15:16:57
Tozeur,19.0,29,1026,2.98,0,2025-02-24 15:16:57
Gabès,17.4,41,1027,4.19,0,2025-02-24 15:16:57
Medenine,18.78,33,1026,3.27,0,2025-02-24 15:16:57
Tataouine,17.73,24,1024,6.26,0,2025-02-24 15:16:57
Mahdia,18.61,46,1027,4.61,0,2025-02-24 15:16:57
Monastir,17.91,72,1026,6.17,0,2025-02-24 15:16:57
Sousse,17.97,72,1026,6.17,0,2025-02-24 15:16:57
Sfax,16.87,46,1027,3.69,0,2025-02-24 15:16:57
Gafsa,16.07,36,1026,1.4,0,2025-02-24 15:16:57
