city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,88,1014,3.6,0.19,2025-12-26 20:18:57
Ariana,16.0,88,1014,3.6,0.0,2025-12-26 20:18:57
Ben Arous,15.6,84,1014,2.07,0.26,2025-12-26 20:18:57
Manouba,10.86,90,1014,2.12,0.55,2025-12-26 20:18:57
Nabeul,15.61,70,1014,6.97,0.6,2025-12-26 20:18:57
Zaghouan,9.61,89,1014,1.93,0.0,2025-12-26 20:18:57
Bizerte,16.0,82,1014,3.6,0.76,2025-12-26 20:18:57
Beja,11.09,90,1014,0.71,0.81,2025-12-26 20:18:57
Jendouba,11.13,83,1015,1.64,0.24,2025-12-26 20:18:57
Kef,8.06,83,1014,0.93,0.26,2025-12-26 20:18:58
Siliana,7.29,87,1014,2.87,0.69,2025-12-26 20:18:58
Kasserine,7.36,79,1014,1.08,0.0,2025-12-26 20:18:58
Sidi Bouzid,10.53,69,1013,1.18,0.0,2025-12-26 20:18:58
Kairouan,13.01,88,1013,0.0,0.0,2025-12-26 20:18:58
Kébili,12.26,52,1014,4.48,0.0,2025-12-26 20:18:58
Tozeur,10.24,81,1013,3.09,0.0,2025-12-26 20:18:58
Gabès,11.99,82,1013,2.57,0.0,2025-12-26 20:18:58
Medenine,15.44,35,1013,2.67,0.0,2025-12-26 20:18:58
Tataouine,12.84,41,1014,3.69,0.0,2025-12-26 20:18:58
Mahdia,15.83,76,1013,7.09,2.13,2025-12-26 20:18:58
Monastir,15.91,88,1013,3.6,1.58,2025-12-26 20:18:58
Sousse,15.97,88,1013,3.6,0.76,2025-12-26 20:18:58
Sfax,14.08,100,1013,1.54,0.0,2025-12-26 20:18:58
Gafsa,11.13,82,1013,2.06,0.0,2025-12-26 20:18:58
