city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,93,1005,6.69,0.0,2026-01-26 15:26:20
Ariana,11.0,93,1005,6.69,0.18,2026-01-26 15:26:20
Ben Arous,10.6,75,1005,10.23,0.12,2026-01-26 15:26:20
Manouba,11.59,75,1006,10.34,0.16,2026-01-26 15:26:20
Nabeul,13.04,70,1005,12.61,0.17,2026-01-26 15:26:20
Zaghouan,10.03,74,1006,13.59,0.15,2026-01-26 15:26:20
Bizerte,12.99,76,1004,7.2,0.7,2026-01-26 15:26:20
Beja,10.16,82,1007,11.06,0.46,2026-01-26 15:26:20
Jendouba,10.13,86,1008,10.24,0.82,2026-01-26 15:26:20
Kef,9.16,62,1008,11.76,0.0,2026-01-26 15:26:20
Siliana,7.65,72,1007,13.81,0.15,2026-01-26 15:26:20
Kasserine,10.72,48,1008,15.16,0.0,2026-01-26 15:26:20
Sidi Bouzid,14.49,36,1007,12.04,0.0,2026-01-26 15:26:20
Kairouan,15.01,44,1006,6.17,0.0,2026-01-26 15:26:20
Kébili,17.42,44,1012,9.82,0.0,2026-01-26 15:26:20
Tozeur,18.25,45,1011,7.72,0.0,2026-01-26 15:26:20
Gabès,16.99,42,1009,11.83,0.0,2026-01-26 15:26:20
Medenine,16.95,42,1010,12.96,0.0,2026-01-26 15:26:21
Tataouine,15.63,43,1014,10.63,0.0,2026-01-26 15:26:21
Mahdia,14.9,52,1006,11.07,0.0,2026-01-26 15:26:21
Monastir,13.91,58,1006,11.83,0.0,2026-01-26 15:26:21
Sousse,13.97,58,1006,11.83,0.0,2026-01-26 15:26:21
Sfax,17.11,42,1008,3.6,0.0,2026-01-26 15:26:21
Gafsa,14.13,62,1009,7.2,0.0,2026-01-26 15:26:21
