city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,68,1017,3.09,0,2025-05-21 23:15:25
Ariana,20.0,68,1017,3.09,0,2025-05-21 23:15:26
Ben Arous,19.6,67,1017,1.56,0,2025-05-21 23:15:26
Manouba,16.89,70,1017,1.65,0,2025-05-21 23:15:26
Nabeul,18.64,70,1017,4.16,0,2025-05-21 23:15:26
Zaghouan,16.72,66,1017,1.59,0,2025-05-21 23:15:26
Bizerte,17.16,84,1017,4.11,0,2025-05-21 23:15:26
Beja,15.48,72,1018,0.34,0,2025-05-21 23:15:26
Jendouba,14.47,71,1018,0.84,0,2025-05-21 23:15:26
Kef,16.33,63,1017,2.32,0,2025-05-21 23:15:26
Siliana,16.18,72,1018,1.02,0,2025-05-21 23:15:26
Kasserine,18.74,73,1017,2.47,0,2025-05-21 23:15:26
Sidi Bouzid,20.8,65,1017,4.76,0,2025-05-21 23:15:26
Kairouan,22.88,50,1017,1.41,0,2025-05-21 23:15:26
Kébili,23.58,48,1015,6.37,0,2025-05-21 23:15:26
Tozeur,23.25,49,1015,9.26,0,2025-05-21 23:15:26
Gabès,21.42,67,1016,7.6,0,2025-05-21 23:15:26
Medenine,20.61,67,1017,4.08,0,2025-05-21 23:15:26
Tataouine,21.19,59,1014,10.54,0,2025-05-21 23:15:26
Mahdia,20.33,71,1017,3.05,0,2025-05-21 23:15:26
Monastir,19.91,77,1017,1.54,0,2025-05-21 23:15:26
Sousse,19.97,77,1017,1.54,0,2025-05-21 23:15:26
Sfax,21.62,66,1017,4.03,0,2025-05-21 23:15:26
Gafsa,21.57,56,1016,5.69,0,2025-05-21 23:15:26
