city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.09,72,1017,0.85,0.0,2025-09-26 03:31:58
Ariana,22.8,76,1017,0.44,0.0,2025-09-26 03:31:58
Ben Arous,21.96,77,1017,0.7,0.1,2025-09-26 03:31:58
Manouba,21.21,75,1017,0.55,0.0,2025-09-26 03:31:58
Nabeul,23.31,79,1017,4.16,1.05,2025-09-26 03:31:58
Zaghouan,19.88,81,1017,0.82,0.11,2025-09-26 03:31:58
Bizerte,22.29,82,1017,3.88,0.0,2025-09-26 03:31:58
Beja,20.05,76,1017,0.36,0.19,2025-09-26 03:31:58
Jendouba,18.96,80,1017,1.45,0.14,2025-09-26 03:31:59
Kef,19.99,66,1017,2.43,0.0,2025-09-26 03:31:59
Siliana,18.58,70,1018,2.18,0.0,2025-09-26 03:31:59
Kasserine,19.27,60,1019,3.5,0.0,2025-09-26 03:31:59
Sidi Bouzid,22.77,52,1017,2.98,0.0,2025-09-26 03:31:59
Kairouan,23.48,71,1016,1.14,0.0,2025-09-26 03:31:59
Kébili,24.68,56,1017,4.09,0.0,2025-09-26 03:31:59
Tozeur,24.96,51,1016,3.75,0.0,2025-09-26 03:31:59
Gabès,25.64,67,1017,2.67,0.0,2025-09-26 03:31:59
Medenine,23.82,79,1018,0.24,0.0,2025-09-26 03:31:59
Tataouine,24.29,60,1017,4.74,0.0,2025-09-26 03:31:59
Mahdia,22.8,80,1017,2.88,0.94,2025-09-26 03:31:59
Monastir,23.51,77,1017,3.08,0.22,2025-09-26 03:32:00
Sousse,23.4,78,1017,2.81,0.17,2025-09-26 03:32:00
Sfax,26.08,71,1016,4.77,0.0,2025-09-26 03:32:00
Gafsa,22.45,48,1018,0.77,0.0,2025-09-26 03:32:00
