city,temperature,humidity,pressure,wind,precipitation,date
Tunis,28.99,74,1014,3.6,0,2026-08-14 18:48:28
Ariana,29.0,74,1015,3.6,0,2026-08-14 18:48:28
Ben Arous,28.6,61,1015,2.06,0,2026-08-14 18:48:28
Manouba,29.91,56,1015,2.78,0,2026-08-14 18:48:28
Nabeul,28.71,75,1015,2.28,0,2026-08-14 18:48:28
Zaghouan,28.49,58,1015,1.65,0,2026-08-14 18:48:28
Bizerte,29.99,70,1014,4.12,0,2026-08-14 18:48:28
Beja,29.99,46,1015,2.48,0,2026-08-14 18:48:28
Jendouba,26.92,53,1015,1.67,0,2026-08-14 18:48:28
Kef,28.98,37,1015,4.82,0,2026-08-14 18:48:28
Siliana,27.09,48,1016,3.71,0,2026-08-14 18:48:28
Kasserine,27.69,39,1016,1.73,0,2026-08-14 18:48:29
Sidi Bouzid,31.2,38,1014,4.33,0,2026-08-14 18:48:29
Kairouan,34.01,36,1014,3.09,0,2026-08-14 18:48:29
Kébili,34.91,26,1011,8.84,0,2026-08-14 18:48:29
Tozeur,39.25,21,1011,5.14,0,2026-08-14 18:48:29
Gabès,31.99,51,1014,5.66,0,2026-08-14 18:48:29
Medenine,30.52,54,1014,5.24,0,2026-08-14 18:48:29
Tataouine,34.44,22,1013,4.02,0,2026-08-14 18:48:29
Mahdia,29.32,71,1014,2.51,0,2026-08-14 18:48:29
Monastir,29.91,74,1014,3.09,0,2026-08-14 18:48:29
Sousse,29.97,74,1014,3.09,0,2026-08-14 18:48:29
Sfax,31.08,74,1014,3.09,0,2026-08-14 18:48:29
Gafsa,35.13,29,1014,6.69,0,2026-08-14 18:48:29
