city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,59,1014,2.06,0,2025-03-24 09:18:02
Ariana,17.1,60,1014,2.06,0,2025-03-24 09:18:02
Ben Arous,16.3,62,1014,1.86,0,2025-03-24 09:18:02
Manouba,16.37,64,1014,0.29,0,2025-03-24 09:18:02
Nabeul,17.24,62,1014,5.62,0,2025-03-24 09:18:02
Zaghouan,14.02,66,1014,2.23,0,2025-03-24 09:18:02
Bizerte,18.99,59,1014,1.03,0,2025-03-24 09:18:02
Beja,15.41,66,1014,2.24,0,2025-03-24 09:18:02
Jendouba,15.18,62,1014,2.58,0,2025-03-24 09:18:02
Kef,13.53,61,1014,1.48,0,2025-03-24 09:18:02
Siliana,12.82,59,1014,0.86,0,2025-03-24 09:18:03
Kasserine,14.07,63,1014,1.1,0,2025-03-24 09:18:03
Sidi Bouzid,16.73,45,1013,3.59,0,2025-03-24 09:18:03
Kairouan,17.48,50,1014,2.06,0,2025-03-24 09:18:03
Kébili,18.93,50,1013,6.44,0,2025-03-24 09:18:03
Tozeur,20.25,40,1013,4.63,0,2025-03-24 09:18:03
Gabès,17.99,59,1013,4.12,0,2025-03-24 09:18:03
Medenine,21.43,59,1011,5.79,0,2025-03-24 09:18:03
Tataouine,27.14,22,1012,5.84,0,2025-03-24 09:18:03
Mahdia,16.82,67,1013,7.76,0,2025-03-24 09:18:03
Monastir,15.13,75,1014,5.14,0,2025-03-24 09:18:03
Sousse,17.97,63,1014,5.14,0,2025-03-24 09:18:03
Sfax,19.08,55,1013,5.14,0,2025-03-24 09:18:03
Gafsa,16.67,45,1013,6.17,0,2025-03-24 09:18:03
