city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.73,57,1020,4.9,0.0,2026-03-13 09:35:41
Ariana,16.37,61,1020,5.78,0.0,2026-03-13 09:35:42
Ben Arous,16.36,60,1020,5.1,0.0,2026-03-13 09:35:42
Manouba,16.07,61,1020,5.12,0.11,2026-03-13 09:35:42
Nabeul,16.42,58,1020,5.6,0.0,2026-03-13 09:35:42
Zaghouan,14.52,59,1020,5.7,0.1,2026-03-13 09:35:42
Bizerte,14.33,71,1020,7.6,0.11,2026-03-13 09:35:42
Beja,14.05,73,1020,4.67,0.37,2026-03-13 09:35:42
Jendouba,11.32,87,1021,1.54,0.18,2026-03-13 09:35:42
Kef,12.75,64,1020,4.55,0.0,2026-03-13 09:35:42
Siliana,11.94,62,1020,5.14,0.13,2026-03-13 09:35:42
Kasserine,12.99,56,1021,2.14,0.0,2026-03-13 09:35:42
Sidi Bouzid,15.21,53,1021,1.6,0.0,2026-03-13 09:35:42
Kairouan,16.93,50,1021,1.62,0.0,2026-03-13 09:35:42
Kébili,16.34,54,1022,3.32,0.0,2026-03-13 09:35:43
Tozeur,16.85,49,1022,1.58,0.0,2026-03-13 09:35:43
Gabès,15.84,59,1021,1.33,0.0,2026-03-13 09:35:43
Medenine,17.33,49,1021,2.67,0.0,2026-03-13 09:35:43
Tataouine,15.81,53,1020,5.52,0.0,2026-03-13 09:35:43
Mahdia,16.91,48,1021,3.16,0.0,2026-03-13 09:35:43
Monastir,15.66,57,1021,3.02,0.0,2026-03-13 09:35:43
Sousse,16.25,54,1021,2.91,0.0,2026-03-13 09:35:43
Sfax,16.42,53,1021,1.43,0.0,2026-03-13 09:35:43
Gafsa,14.28,54,1021,1.69,0.0,2026-03-13 09:35:43
