city,temperature,humidity,pressure,wind,precipitation,date
Tunis,9.99,71,1009,8.23,0.0,2026-03-27 02:05:41
Ariana,10.0,71,1008,8.23,0.0,2026-03-27 02:05:41
Ben Arous,9.6,59,1009,10.13,0.0,2026-03-27 02:05:41
Manouba,8.35,61,1010,10.76,0.0,2026-03-27 02:05:41
Nabeul,8.4,57,1009,12.36,0.0,2026-03-27 02:05:41
Zaghouan,5.01,70,1010,13.1,0.0,2026-03-27 02:05:41
Bizerte,11.99,58,1008,9.77,0.0,2026-03-27 02:05:41
Beja,7.18,65,1011,10.52,0.1,2026-03-27 02:05:41
Jendouba,7.13,76,1012,9.14,0.0,2026-03-27 02:05:41
Kef,3.73,82,1014,8.57,0.0,2026-03-27 02:05:41
Siliana,2.72,80,1012,13.94,0.0,2026-03-27 02:05:41
Kasserine,4.52,77,1012,15.3,0.0,2026-03-27 02:05:41
Sidi Bouzid,7.89,63,1013,9.67,0.0,2026-03-27 02:05:41
Kairouan,12.02,43,1010,5.14,0.0,2026-03-27 02:05:41
Kébili,13.28,50,1011,8.74,0.0,2026-03-27 02:05:41
Tozeur,14.25,51,1011,4.63,0.0,2026-03-27 02:05:41
Gabès,11.99,62,1012,4.12,0.0,2026-03-27 02:05:41
Medenine,13.41,50,1012,6.47,0.0,2026-03-27 02:05:41
Tataouine,14.68,61,1009,8.72,0.0,2026-03-27 02:05:41
Mahdia,9.41,61,1010,11.3,0.0,2026-03-27 02:05:41
Monastir,11.91,54,1009,10.29,0.0,2026-03-27 02:05:41
Sousse,11.97,54,1010,10.29,0.0,2026-03-27 02:05:42
Sfax,11.7,50,1011,7.71,0.0,2026-03-27 02:05:42
Gafsa,10.13,57,1012,6.17,0.0,2026-03-27 02:05:42
