city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,73,1018,2.57,0,2025-09-21 01:19:56
Ariana,24.0,73,1018,2.57,0,2025-09-21 01:19:56
Ben Arous,23.6,76,1018,3.05,0,2025-09-21 01:19:56
Manouba,21.72,76,1018,2.36,0,2025-09-21 01:19:56
Nabeul,24.35,70,1019,5.14,0,2025-09-21 01:19:56
Zaghouan,20.0,78,1019,2.22,0,2025-09-21 01:19:56
Bizerte,23.5,70,1018,7.18,0,2025-09-21 01:19:56
Beja,21.59,74,1018,1.68,0,2025-09-21 01:19:56
Jendouba,21.45,65,1018,2.54,0,2025-09-21 01:19:56
Kef,19.96,69,1019,3.31,0,2025-09-21 01:19:57
Siliana,17.89,80,1019,2.74,0,2025-09-21 01:19:57
Kasserine,19.22,78,1020,1.19,0,2025-09-21 01:19:57
Sidi Bouzid,21.72,75,1019,1.41,0,2025-09-21 01:19:57
Kairouan,22.76,73,1019,1.8,0,2025-09-21 01:19:57
Kébili,23.48,77,1017,4.16,0,2025-09-21 01:19:57
Tozeur,25.25,69,1017,5.66,0,2025-09-21 01:19:57
Gabès,21.99,83,1017,2.06,0,2025-09-21 01:19:57
Medenine,25.31,71,1017,3.39,0,2025-09-21 01:19:57
Tataouine,23.44,64,1016,6.77,0,2025-09-21 01:19:57
Mahdia,24.17,72,1018,2.88,0,2025-09-21 01:19:58
Monastir,23.91,78,1018,1.54,0,2025-09-21 01:19:58
Sousse,23.97,78,1019,1.54,0,2025-09-21 01:19:58
Sfax,25.92,62,1018,2.65,0,2025-09-21 01:19:58
Gafsa,22.13,78,1019,3.09,0,2025-09-21 01:19:58
