city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,77,1009,3.09,1.23,2025-11-09 06:23:35
Ariana,15.0,77,1009,3.09,0.69,2025-11-09 06:23:35
Ben Arous,14.6,77,1009,5.28,0.96,2025-11-09 06:23:35
Manouba,14.45,77,1009,7.68,0.43,2025-11-09 06:23:35
Nabeul,15.5,67,1010,6.5,0.0,2025-11-09 06:23:36
Zaghouan,12.39,70,1010,7.43,0.22,2025-11-09 06:23:36
Bizerte,13.99,88,1008,3.09,0.11,2025-11-09 06:23:36
Beja,13.82,85,1009,5.07,0.47,2025-11-09 06:23:36
Jendouba,13.13,87,1010,6.82,0.55,2025-11-09 06:23:36
Kef,11.16,74,1011,9.72,0.1,2025-11-09 06:23:36
Siliana,10.47,68,1010,11.31,0.0,2025-11-09 06:23:36
Kasserine,10.36,64,1012,4.61,0.0,2025-11-09 06:23:36
Sidi Bouzid,13.96,49,1012,3.48,0.0,2025-11-09 06:23:36
Kairouan,16.01,51,1011,2.06,0.0,2025-11-09 06:23:36
Kébili,15.52,55,1014,5.58,0.0,2025-11-09 06:23:36
Tozeur,14.25,62,1014,5.66,0.0,2025-11-09 06:23:36
Gabès,14.99,47,1012,6.17,0.0,2025-11-09 06:23:36
Medenine,17.61,44,1013,5.5,0.0,2025-11-09 06:23:36
Tataouine,16.2,48,1015,4.05,0.0,2025-11-09 06:23:36
Mahdia,15.25,64,1011,3.93,0.0,2025-11-09 06:23:36
Monastir,15.91,59,1011,3.6,0.0,2025-11-09 06:23:37
Sousse,15.97,59,1011,3.6,0.0,2025-11-09 06:23:37
Sfax,12.08,71,1012,1.54,0.0,2025-11-09 06:23:37
Gafsa,9.13,76,1013,1.54,0.0,2025-11-09 06:23:37
