city,temperature,humidity,pressure,wind,precipitation,date
Tunis,25.99,44,1020,4.12,0,2025-10-12 13:19:23
Ariana,26.0,44,1021,4.12,0,2025-10-12 13:19:23
Ben Arous,25.6,39,1021,3.72,0,2025-10-12 13:19:24
Manouba,27.85,37,1020,4.27,0,2025-10-12 13:19:24
Nabeul,24.15,60,1022,4.51,0,2025-10-12 13:19:24
Zaghouan,24.97,42,1021,5.32,0,2025-10-12 13:19:24
Bizerte,25.99,61,1021,2.57,0,2025-10-12 13:19:24
Beja,28.09,34,1020,3.71,0,2025-10-12 13:19:24
Jendouba,28.13,29,1020,3.98,0,2025-10-12 13:19:24
Kef,24.89,35,1020,3.69,0,2025-10-12 13:19:24
Siliana,22.41,45,1021,4.5,0,2025-10-12 13:19:24
Kasserine,23.03,45,1021,4.62,0,2025-10-12 13:19:24
Sidi Bouzid,25.95,41,1021,5.11,0,2025-10-12 13:19:24
Kairouan,29.01,37,1021,1.54,0,2025-10-12 13:19:24
Kébili,29.35,29,1018,4.54,0,2025-10-12 13:19:24
Tozeur,30.25,32,1019,5.66,0,2025-10-12 13:19:24
Gabès,27.99,44,1020,6.69,0,2025-10-12 13:19:24
Medenine,28.67,28,1019,5.5,0,2025-10-12 13:19:24
Tataouine,28.96,25,1018,4.97,0,2025-10-12 13:19:24
Mahdia,25.01,55,1022,5.81,0,2025-10-12 13:19:24
Monastir,26.91,57,1021,6.17,0,2025-10-12 13:19:24
Sousse,26.97,57,1021,6.17,0,2025-10-12 13:19:24
Sfax,26.08,61,1021,5.66,0,2025-10-12 13:19:25
Gafsa,27.13,41,1020,4.63,0,2025-10-12 13:19:25
