city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.7,44,1015,0.99,0,2025-05-20 06:24:40
Ariana,24.04,50,1015,0.95,0,2025-05-20 06:24:40
Ben Arous,25.4,41,1015,1.36,0,2025-05-20 06:24:40
Manouba,25.04,37,1015,0.65,0,2025-05-20 06:24:40
Nabeul,23.61,63,1015,3.48,0,2025-05-20 06:24:40
Zaghouan,24.39,35,1015,2.3,0,2025-05-20 06:24:40
Bizerte,20.93,71,1015,2.97,0,2025-05-20 06:24:40
Beja,24.31,39,1016,2.03,0,2025-05-20 06:24:40
Jendouba,20.59,59,1017,3.68,0,2025-05-20 06:24:40
Kef,23.54,36,1016,2.72,0,2025-05-20 06:24:40
Siliana,23.25,34,1017,3.18,0,2025-05-20 06:24:40
Kasserine,24.58,28,1018,2.42,0,2025-05-20 06:24:40
Sidi Bouzid,26.52,29,1017,1.81,0,2025-05-20 06:24:40
Kairouan,26.82,29,1015,4.87,0,2025-05-20 06:24:40
Kébili,27.41,30,1015,2.68,0,2025-05-20 06:24:41
Tozeur,27.75,25,1015,3.85,0,2025-05-20 06:24:41
Gabès,27.09,33,1016,1.95,0,2025-05-20 06:24:41
Medenine,28.08,33,1016,3.55,0,2025-05-20 06:24:41
Tataouine,25.79,40,1016,7.16,0,2025-05-20 06:24:41
Mahdia,25.59,43,1016,5.57,0,2025-05-20 06:24:41
Monastir,25.17,41,1015,5.71,0,2025-05-20 06:24:41
Sousse,25.67,34,1015,5.31,0,2025-05-20 06:24:41
Sfax,25.37,46,1016,2.36,0,2025-05-20 06:24:41
Gafsa,25.92,27,1017,0.75,0,2025-05-20 06:24:41
