city,temperature,humidity,pressure,wind,precipitation,date
Tunis,9.99,100,999,1.03,4.79,2026-01-20 15:28:07
Ariana,10.0,100,999,1.03,10.21,2026-01-20 15:28:07
Ben Arous,9.6,93,1000,3.52,1.16,2026-01-20 15:28:07
Manouba,9.5,93,999,3.45,2.9,2026-01-20 15:28:07
Nabeul,12.53,93,999,1.72,3.04,2026-01-20 15:28:07
Zaghouan,8.05,89,1000,2.8,0.0,2026-01-20 15:28:07
Bizerte,10.99,100,1000,2.57,4.58,2026-01-20 15:28:07
Beja,9.06,95,1000,3.54,1.6,2026-01-20 15:28:07
Jendouba,11.13,93,1001,1.97,0.36,2026-01-20 15:28:07
Kef,6.5,94,1001,2.01,0.59,2026-01-20 15:28:07
Siliana,5.29,92,1001,3.49,0.0,2026-01-20 15:28:07
Kasserine,8.45,76,1000,4.87,0.0,2026-01-20 15:28:07
Sidi Bouzid,10.94,67,1000,6.63,0.14,2026-01-20 15:28:07
Kairouan,12.01,82,999,1.03,0.0,2026-01-20 15:28:07
Kébili,11.29,76,1003,4.21,0.29,2026-01-20 15:28:07
Tozeur,11.91,71,1002,5.68,0.0,2026-01-20 15:28:07
Gabès,12.99,94,1001,6.69,0.19,2026-01-20 15:28:07
Medenine,13.72,59,1002,9.08,0.0,2026-01-20 15:28:08
Tataouine,13.02,51,1004,9.93,0.0,2026-01-20 15:28:08
Mahdia,12.93,82,998,6.7,0.15,2026-01-20 15:28:08
Monastir,10.91,87,998,4.63,0.0,2026-01-20 15:28:08
Sousse,10.97,87,998,4.28,0.0,2026-01-20 15:28:08
Sfax,14.08,72,999,2.06,0.0,2026-01-20 15:28:08
Gafsa,11.13,87,1001,6.17,0.4,2026-01-20 15:28:08
