city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,63,1020,8.75,0.0,2026-02-20 10:34:20
Ariana,16.0,63,1019,8.75,0.0,2026-02-20 10:34:20
Ben Arous,15.6,56,1020,10.45,0.0,2026-02-20 10:34:20
Manouba,14.77,62,1020,10.74,0.0,2026-02-20 10:34:20
Nabeul,15.29,57,1020,11.61,0.0,2026-02-20 10:34:20
Zaghouan,13.32,55,1021,12.96,0.0,2026-02-20 10:34:20
Bizerte,15.99,63,1019,13.89,0.0,2026-02-20 10:34:20
Beja,13.42,66,1021,11.2,0.0,2026-02-20 10:34:20
Jendouba,13.13,75,1023,10.02,0.17,2026-02-20 10:34:20
Kef,10.81,60,1023,11.06,0.0,2026-02-20 10:34:21
Siliana,9.99,59,1022,14.24,0.0,2026-02-20 10:34:21
Kasserine,11.65,43,1023,11.56,0.0,2026-02-20 10:34:21
Sidi Bouzid,15.48,29,1023,8.98,0.0,2026-02-20 10:34:21
Kairouan,18.01,32,1022,3.09,0.0,2026-02-20 10:34:21
Kébili,16.55,24,1025,2.32,0.0,2026-02-20 10:34:21
Tozeur,17.25,27,1025,1.54,0.0,2026-02-20 10:34:21
Gabès,16.99,31,1024,3.6,0.0,2026-02-20 10:34:21
Medenine,17.07,40,1023,3.39,0.0,2026-02-20 10:34:21
Tataouine,16.54,44,1023,3.36,0.0,2026-02-20 10:34:21
Mahdia,16.73,44,1022,10.27,0.0,2026-02-20 10:34:21
Monastir,15.91,44,1022,7.72,0.0,2026-02-20 10:34:21
Sousse,15.97,44,1022,7.72,0.0,2026-02-20 10:34:21
Sfax,18.08,29,1023,6.69,0.0,2026-02-20 10:34:21
Gafsa,15.13,31,1024,4.12,0.0,2026-02-20 10:34:21
