city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.56,68,1015,2.91,0,2026-08-08 03:21:47
Ariana,26.24,72,1015,4.28,0,2026-08-08 03:21:47
Ben Arous,25.56,69,1015,2.63,0,2026-08-08 03:21:47
Manouba,24.88,71,1015,2.44,0,2026-08-08 03:21:48
Nabeul,25.85,70,1014,4.08,0,2026-08-08 03:21:48
Zaghouan,23.39,62,1015,3.17,0,2026-08-08 03:21:48
Bizerte,26.87,77,1015,8.13,0,2026-08-08 03:21:48
Beja,23.94,70,1016,1.94,0,2026-08-08 03:21:48
Jendouba,21.75,80,1017,1.42,0,2026-08-08 03:21:48
Kef,21.81,63,1017,0.91,0,2026-08-08 03:21:48
Siliana,21.55,60,1017,2.25,0,2026-08-08 03:21:48
Kasserine,23.51,52,1017,2.91,0,2026-08-08 03:21:48
Sidi Bouzid,26.27,61,1016,2.17,0,2026-08-08 03:21:48
Kairouan,27.42,51,1015,1.39,0,2026-08-08 03:21:48
Kébili,27.27,64,1014,4.22,0,2026-08-08 03:21:48
Tozeur,29.44,57,1014,4.52,0,2026-08-08 03:21:48
Gabès,27.96,69,1014,4.24,0,2026-08-08 03:21:49
Medenine,26.84,80,1014,3.22,0,2026-08-08 03:21:49
Tataouine,25.46,65,1014,3.42,0,2026-08-08 03:21:49
Mahdia,26.73,76,1014,3.49,0,2026-08-08 03:21:49
Monastir,28.14,64,1014,4.89,0,2026-08-08 03:21:49
Sousse,28.43,55,1014,3.33,0,2026-08-08 03:21:49
Sfax,28.18,69,1014,4.58,0,2026-08-08 03:21:49
Gafsa,26.18,60,1016,2.43,0,2026-08-08 03:21:49
