city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,45,1008,8.23,0,2025-04-01 12:33:02
Ariana,18.0,45,1008,8.23,0,2025-04-01 12:33:02
Ben Arous,17.6,45,1008,8.19,0,2025-04-01 12:33:02
Manouba,17.19,46,1008,7.12,0,2025-04-01 12:33:02
Nabeul,16.5,53,1007,11.9,0,2025-04-01 12:33:02
Zaghouan,15.96,48,1007,10.25,0,2025-04-01 12:33:02
Bizerte,16.99,59,1008,7.72,0,2025-04-01 12:33:03
Beja,17.39,45,1008,7.8,0,2025-04-01 12:33:03
Jendouba,17.13,53,1008,6.71,0,2025-04-01 12:33:03
Kef,15.24,48,1008,7.05,0,2025-04-01 12:33:03
Siliana,13.86,47,1007,9.92,0,2025-04-01 12:33:03
Kasserine,16.73,32,1007,7.08,0,2025-04-01 12:33:03
Sidi Bouzid,19.83,30,1007,6.24,0,2025-04-01 12:33:03
Kairouan,19.01,34,1007,3.09,0,2025-04-01 12:33:03
Kébili,20.85,24,1008,1.45,0,2025-04-01 12:33:03
Tozeur,23.25,21,1007,2.06,0,2025-04-01 12:33:03
Gabès,20.99,23,1008,2.57,0,2025-04-01 12:33:03
Medenine,19.98,29,1008,5.63,0,2025-04-01 12:33:03
Tataouine,22.78,18,1007,3.86,0,2025-04-01 12:33:03
Mahdia,17.3,60,1007,10.52,0,2025-04-01 12:33:03
Monastir,15.91,72,1007,8.75,0,2025-04-01 12:33:03
Sousse,15.97,72,1007,8.75,0,2025-04-01 12:33:03
Sfax,21.08,30,1007,7.2,0,2025-04-01 12:33:03
Gafsa,22.13,17,1006,2.06,0,2025-04-01 12:33:03
