city,temperature,humidity,pressure,wind,precipitation,date
Tunis,29.99,48,1017,5.14,0,2025-06-18 11:15:00
Ariana,30.0,48,1018,5.14,0,2025-06-18 11:15:00
Ben Arous,29.6,34,1017,6.41,0,2025-06-18 11:15:00
Manouba,31.77,32,1017,7.09,0,2025-06-18 11:15:00
Nabeul,28.69,53,1017,6.77,0,2025-06-18 11:15:00
Zaghouan,30.94,26,1017,5.81,0,2025-06-18 11:15:00
Bizerte,24.8,70,1018,7.12,0,2025-06-18 11:15:00
Beja,30.16,34,1018,7.33,0,2025-06-18 11:15:00
Jendouba,28.96,35,1019,6.84,0,2025-06-18 11:15:00
Kef,29.7,19,1019,6.12,0,2025-06-18 11:15:00
Siliana,28.12,21,1019,6.92,0,2025-06-18 11:15:00
Kasserine,31.25,21,1018,4.77,0,2025-06-18 11:15:00
Sidi Bouzid,32.36,23,1017,1.35,0,2025-06-18 11:15:00
Kairouan,35.02,15,1016,3.28,0,2025-06-18 11:15:00
Kébili,36.45,19,1015,1.98,0,2025-06-18 11:15:00
Tozeur,35.45,22,1016,4.41,0,2025-06-18 11:15:00
Gabès,29.1,50,1018,6.36,0,2025-06-18 11:15:01
Medenine,33.82,26,1017,3.67,0,2025-06-18 11:15:01
Tataouine,37.43,13,1016,2.25,0,2025-06-18 11:15:01
Mahdia,29.34,39,1017,6.61,0,2025-06-18 11:15:01
Monastir,27.91,54,1017,6.17,0,2025-06-18 11:15:01
Sousse,27.97,54,1017,6.17,0,2025-06-18 11:15:01
Sfax,28.23,50,1018,4.94,0,2025-06-18 11:15:01
Gafsa,33.0,21,1017,2.1,0,2025-06-18 11:15:01
