city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,77,1011,5.14,0,2025-04-21 01:19:20
Ariana,16.0,77,1011,5.14,0,2025-04-21 01:19:20
Ben Arous,15.6,89,1011,4.28,0,2025-04-21 01:19:20
Manouba,13.35,91,1011,4.83,0,2025-04-21 01:19:20
Nabeul,14.28,92,1011,5.38,0,2025-04-21 01:19:20
Zaghouan,11.39,88,1011,4.05,0,2025-04-21 01:19:20
Bizerte,14.99,94,1011,5.66,0,2025-04-21 01:19:20
Beja,12.46,94,1011,3.12,0,2025-04-21 01:19:20
Jendouba,12.13,96,1011,1.42,0,2025-04-21 01:19:20
Kef,10.27,93,1010,4.16,0,2025-04-21 01:19:20
Siliana,9.66,93,1011,3.83,0,2025-04-21 01:19:20
Kasserine,11.23,87,1009,5.37,0,2025-04-21 01:19:20
Sidi Bouzid,13.97,75,1008,7.66,0,2025-04-21 01:19:20
Kairouan,16.01,77,1010,2.06,0,2025-04-21 01:19:20
Kébili,18.71,58,1003,10.66,0,2025-04-21 01:19:20
Tozeur,19.25,52,1005,10.8,0,2025-04-21 01:19:20
Gabès,16.99,88,1007,5.66,0,2025-04-21 01:19:20
Medenine,17.74,75,1005,2.77,0,2025-04-21 01:19:20
Tataouine,22.49,16,1003,5.89,0,2025-04-21 01:19:20
Mahdia,15.34,80,1010,3.51,0,2025-04-21 01:19:21
Monastir,16.91,82,1010,5.14,0,2025-04-21 01:19:21
Sousse,16.97,82,1010,5.14,0,2025-04-21 01:19:21
Sfax,18.08,77,1009,5.66,0,2025-04-21 01:19:21
Gafsa,14.1,63,1007,8.9,0,2025-04-21 01:19:21
