city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.99,88,1010,0.51,0,2025-07-07 01:26:22
Ariana,25.0,88,1010,0.51,0,2025-07-07 01:26:22
Ben Arous,24.6,61,1011,1.55,0,2025-07-07 01:26:22
Manouba,25.77,59,1011,1.23,0,2025-07-07 01:26:22
Nabeul,26.41,72,1010,4.37,0,2025-07-07 01:26:22
Zaghouan,23.33,57,1011,1.38,0,2025-07-07 01:26:22
Bizerte,24.99,88,1010,1.03,0,2025-07-07 01:26:22
Beja,26.57,56,1011,1.27,0,2025-07-07 01:26:22
Jendouba,24.46,41,1012,0.53,0,2025-07-07 01:26:22
Kef,25.13,48,1012,0.86,0,2025-07-07 01:26:22
Siliana,23.68,48,1012,1.49,0,2025-07-07 01:26:23
Kasserine,25.74,36,1013,1.54,0,2025-07-07 01:26:23
Sidi Bouzid,27.15,39,1012,2.13,0,2025-07-07 01:26:23
Kairouan,28.01,39,1010,2.06,0,2025-07-07 01:26:23
Kébili,28.61,30,1010,4.59,0,2025-07-07 01:26:23
Tozeur,31.25,37,1010,6.17,0,2025-07-07 01:26:23
Gabès,28.44,40,1011,4.73,0,2025-07-07 01:26:23
Medenine,27.3,41,1011,3.29,0,2025-07-07 01:26:23
Tataouine,29.9,25,1011,8.5,0,2025-07-07 01:26:23
Mahdia,26.63,66,1011,4.7,0,2025-07-07 01:26:23
Monastir,26.91,69,1011,2.06,0,2025-07-07 01:26:24
Sousse,26.97,69,1011,2.06,0,2025-07-07 01:26:24
Sfax,27.84,69,1011,5.72,0,2025-07-07 01:26:24
Gafsa,28.13,34,1011,0.0,0,2025-07-07 01:26:24
