city,temperature,humidity,pressure,wind,precipitation,date
Tunis,25.99,50,1021,8.23,0,2025-05-28 14:17:48
Ariana,26.0,50,1021,8.23,0,2025-05-28 14:17:48
Ben Arous,25.6,46,1021,7.36,0,2025-05-28 14:17:48
Manouba,25.79,44,1021,7.69,0,2025-05-28 14:17:48
Nabeul,25.71,51,1020,9.1,0,2025-05-28 14:17:48
Zaghouan,24.92,40,1020,8.72,0,2025-05-28 14:17:48
Bizerte,23.99,60,1022,9.26,0,2025-05-28 14:17:49
Beja,25.4,35,1022,6.27,0,2025-05-28 14:17:49
Jendouba,25.13,31,1022,5.79,0,2025-05-28 14:17:49
Kef,24.36,26,1022,6.91,0,2025-05-28 14:17:49
Siliana,23.14,29,1021,8.66,0,2025-05-28 14:17:49
Kasserine,27.12,19,1021,7.94,0,2025-05-28 14:17:49
Sidi Bouzid,29.33,20,1020,7.15,0,2025-05-28 14:17:49
Kairouan,32.01,15,1020,3.09,0,2025-05-28 14:17:49
Kébili,34.3,17,1018,3.45,0,2025-05-28 14:17:49
Tozeur,36.25,14,1018,2.06,0,2025-05-28 14:17:49
Gabès,30.99,22,1020,4.12,0,2025-05-28 14:17:49
Medenine,29.34,27,1020,7.34,0,2025-05-28 14:17:49
Tataouine,34.4,13,1018,6.11,0,2025-05-28 14:17:49
Mahdia,26.49,48,1020,6.86,0,2025-05-28 14:17:49
Monastir,24.91,53,1020,5.14,0,2025-05-28 14:17:50
Sousse,24.97,53,1020,5.14,0,2025-05-28 14:17:50
Sfax,27.08,39,1020,6.17,0,2025-05-28 14:17:50
Gafsa,35.13,15,1019,6.69,0,2025-05-28 14:17:50
