city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.99,64,1023,4.12,0.0,2025-10-07 10:17:02
Ariana,22.0,64,1023,4.12,0.0,2025-10-07 10:17:02
Ben Arous,21.6,51,1023,4.37,0.0,2025-10-07 10:17:02
Manouba,23.44,42,1023,4.36,0.0,2025-10-07 10:17:02
Nabeul,21.9,55,1023,3.83,0.0,2025-10-07 10:17:02
Zaghouan,20.61,47,1023,6.0,0.0,2025-10-07 10:17:02
Bizerte,23.99,50,1023,6.69,0.1,2025-10-07 10:17:03
Beja,20.67,52,1024,5.19,0.0,2025-10-07 10:17:03
Jendouba,21.13,60,1024,5.31,0.0,2025-10-07 10:17:03
Kef,18.07,51,1024,4.91,0.0,2025-10-07 10:17:03
Siliana,16.89,54,1024,5.93,0.0,2025-10-07 10:17:03
Kasserine,17.63,51,1025,2.66,0.0,2025-10-07 10:17:03
Sidi Bouzid,20.33,46,1024,3.87,0.0,2025-10-07 10:17:03
Kairouan,25.01,36,1023,2.06,0.0,2025-10-07 10:17:03
Kébili,23.43,35,1024,4.29,0.0,2025-10-07 10:17:03
Tozeur,24.25,33,1024,2.57,0.0,2025-10-07 10:17:03
Gabès,22.99,38,1024,3.09,0.0,2025-10-07 10:17:03
Medenine,24.83,40,1022,5.14,0.0,2025-10-07 10:17:03
Tataouine,22.94,41,1023,4.01,0.0,2025-10-07 10:17:03
Mahdia,23.24,50,1023,5.9,0.0,2025-10-07 10:17:03
Monastir,22.91,53,1023,5.66,0.0,2025-10-07 10:17:03
Sousse,23.01,53,1023,5.66,0.0,2025-10-07 10:17:03
Sfax,24.08,41,1023,5.14,0.0,2025-10-07 10:17:03
Gafsa,22.13,37,1024,2.06,0.0,2025-10-07 10:17:03
