city,temperature,humidity,pressure,wind,precipitation,date
Tunis,25.99,47,1018,2.06,0,2025-06-16 06:27:01
Ariana,26.0,47,1017,2.06,0,2025-06-16 06:27:01
Ben Arous,25.6,43,1018,1.27,0,2025-06-16 06:27:01
Manouba,27.07,37,1018,1.82,0,2025-06-16 06:27:01
Nabeul,25.89,50,1017,2.02,0,2025-06-16 06:27:01
Zaghouan,24.3,43,1018,0.82,0,2025-06-16 06:27:01
Bizerte,25.78,47,1017,2.17,0,2025-06-16 06:27:02
Beja,26.93,35,1019,1.89,0,2025-06-16 06:27:02
Jendouba,27.3,33,1019,0.87,0,2025-06-16 06:27:02
Kef,25.5,31,1020,1.53,0,2025-06-16 06:27:02
Siliana,24.01,32,1019,2.28,0,2025-06-16 06:27:02
Kasserine,24.91,35,1021,1.08,0,2025-06-16 06:27:02
Sidi Bouzid,26.29,36,1019,0.92,0,2025-06-16 06:27:02
Kairouan,26.55,42,1018,1.98,0,2025-06-16 06:27:02
Kébili,25.46,37,1018,3.26,0,2025-06-16 06:27:02
Tozeur,27.25,39,1018,3.6,0,2025-06-16 06:27:02
Gabès,24.99,69,1018,1.03,0,2025-06-16 06:27:02
Medenine,25.11,60,1018,2.93,0,2025-06-16 06:27:02
Tataouine,25.62,39,1017,6.92,0,2025-06-16 06:27:02
Mahdia,26.86,44,1018,2.28,0,2025-06-16 06:27:02
Monastir,25.91,69,1018,1.03,0,2025-06-16 06:27:02
Sousse,25.97,69,1017,1.03,0,2025-06-16 06:27:02
Sfax,25.08,73,1018,1.03,0,2025-06-16 06:27:02
Gafsa,25.76,32,1019,2.01,0,2025-06-16 06:27:02
