city,temperature,humidity,pressure,wind,precipitation,date
Tunis,7.99,100,1017,1.54,0,2025-02-13 07:14:15
Ariana,8.0,100,1017,1.54,0,2025-02-13 07:14:15
Ben Arous,7.6,77,1017,1.01,0,2025-02-13 07:14:15
Manouba,10.42,76,1017,0.82,0,2025-02-13 07:14:15
Nabeul,13.65,80,1018,4.62,0,2025-02-13 07:14:15
Zaghouan,9.53,77,1017,1.55,0,2025-02-13 07:14:15
Bizerte,12.05,68,1017,1.42,0,2025-02-13 07:14:15
Beja,10.0,76,1017,0.96,0,2025-02-13 07:14:15
Jendouba,9.39,77,1018,1.42,0,2025-02-13 07:14:16
Kef,8.47,67,1017,1.54,0,2025-02-13 07:14:16
Siliana,8.03,72,1017,0.43,0,2025-02-13 07:14:16
Kasserine,8.95,70,1017,0.6,0,2025-02-13 07:14:16
Sidi Bouzid,10.43,71,1017,2.39,0,2025-02-13 07:14:16
Kairouan,12.3,70,1017,2.6,0,2025-02-13 07:14:16
Kébili,11.45,65,1017,1.22,0,2025-02-13 07:14:16
Tozeur,12.04,63,1017,1.33,0,2025-02-13 07:14:16
Gabès,14.13,57,1017,1.73,0,2025-02-13 07:14:16
Medenine,13.67,44,1018,4.44,0,2025-02-13 07:14:16
Tataouine,11.1,38,1018,5.52,0,2025-02-13 07:14:16
Mahdia,13.54,81,1018,2.91,0,2025-02-13 07:14:16
Monastir,9.91,100,1018,1.03,0,2025-02-13 07:14:16
Sousse,9.97,100,1018,1.03,0,2025-02-13 07:14:16
Sfax,14.6,77,1017,2.42,0,2025-02-13 07:14:16
Gafsa,9.59,70,1017,1.59,0,2025-02-13 07:14:16
