city,temperature,humidity,pressure,wind,precipitation,date
Tunis,7.99,100,1013,3.6,0,2026-02-08 06:03:14
Ariana,8.0,100,1013,3.6,0,2026-02-08 06:03:14
Ben Arous,7.6,79,1013,2.56,0,2026-02-08 06:03:14
Manouba,6.66,84,1013,2.44,0,2026-02-08 06:03:14
Nabeul,10.9,83,1014,4.94,0,2026-02-08 06:03:14
Zaghouan,6.24,83,1014,2.98,0,2026-02-08 06:03:14
Bizerte,5.99,100,1012,1.03,0,2026-02-08 06:03:14
Beja,5.95,87,1013,1.61,0,2026-02-08 06:03:14
Jendouba,4.13,89,1013,1.75,0,2026-02-08 06:03:14
Kef,6.35,61,1013,2.57,0,2026-02-08 06:03:14
Siliana,5.47,67,1014,3.71,0,2026-02-08 06:03:14
Kasserine,6.38,67,1015,3.47,0,2026-02-08 06:03:14
Sidi Bouzid,9.34,58,1015,3.11,0,2026-02-08 06:03:14
Kairouan,7.02,87,1014,1.54,0,2026-02-08 06:03:14
Kébili,12.26,44,1016,3.65,0,2026-02-08 06:03:14
Tozeur,10.25,62,1016,4.12,0,2026-02-08 06:03:14
Gabès,6.99,87,1016,3.09,0,2026-02-08 06:03:14
Medenine,13.06,48,1016,3.91,0,2026-02-08 06:03:14
Tataouine,11.95,50,1018,2.7,0,2026-02-08 06:03:14
Mahdia,11.52,72,1015,4.32,0,2026-02-08 06:03:14
Monastir,8.91,93,1014,2.06,0,2026-02-08 06:03:14
Sousse,8.97,93,1014,2.06,0,2026-02-08 06:03:14
Sfax,7.08,100,1015,2.06,0,2026-02-08 06:03:14
Gafsa,4.13,100,1016,4.12,0,2026-02-08 06:03:14
