city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,55,1008,4.63,0,2026-02-03 01:56:14
Ariana,15.0,55,1008,4.63,0,2026-02-03 01:56:14
Ben Arous,14.6,52,1008,2.79,0,2026-02-03 01:56:14
Manouba,10.79,59,1008,3.18,0,2026-02-03 01:56:15
Nabeul,13.51,61,1009,6.75,0,2026-02-03 01:56:15
Zaghouan,9.2,59,1009,2.09,0,2026-02-03 01:56:15
Bizerte,13.99,67,1008,1.54,0,2026-02-03 01:56:15
Beja,10.59,60,1008,2.21,0,2026-02-03 01:56:15
Jendouba,10.41,56,1009,1.65,0,2026-02-03 01:56:15
Kef,10.38,53,1009,3.59,0,2026-02-03 01:56:15
Siliana,10.91,48,1009,5.58,0,2026-02-03 01:56:15
Kasserine,9.92,53,1011,2.91,0,2026-02-03 01:56:15
Sidi Bouzid,11.97,44,1011,3.79,0,2026-02-03 01:56:15
Kairouan,15.01,36,1010,1.03,0,2026-02-03 01:56:15
Kébili,14.16,33,1011,4.9,0,2026-02-03 01:56:15
Tozeur,12.25,40,1010,4.12,0,2026-02-03 01:56:15
Gabès,15.99,29,1012,6.17,0,2026-02-03 01:56:15
Medenine,13.85,27,1013,4.23,0,2026-02-03 01:56:16
Tataouine,12.92,24,1014,4.89,0,2026-02-03 01:56:16
Mahdia,13.52,47,1010,6.99,0,2026-02-03 01:56:16
Monastir,16.91,34,1010,9.26,0,2026-02-03 01:56:16
Sousse,16.97,34,1010,9.26,0,2026-02-03 01:56:16
Sfax,12.08,50,1011,3.6,0,2026-02-03 01:56:16
Gafsa,11.13,50,1011,2.06,0,2026-02-03 01:56:16
