city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,77,1016,3.09,0.0,2026-04-27 19:15:38
Ariana,19.0,77,1016,3.09,0.0,2026-04-27 19:15:38
Ben Arous,18.6,53,1017,2.87,0.0,2026-04-27 19:15:39
Manouba,16.75,52,1016,2.47,0.0,2026-04-27 19:15:39
Nabeul,16.23,79,1017,2.37,0.0,2026-04-27 19:15:39
Zaghouan,15.14,60,1017,2.38,0.0,2026-04-27 19:15:39
Bizerte,16.99,77,1016,3.6,0.0,2026-04-27 19:15:39
Beja,16.91,69,1016,3.13,0.25,2026-04-27 19:15:39
Jendouba,19.13,71,1015,1.36,0.0,2026-04-27 19:15:39
Kef,18.37,45,1015,3.88,0.0,2026-04-27 19:15:39
Siliana,16.54,49,1016,4.36,0.0,2026-04-27 19:15:39
Kasserine,18.8,42,1016,3.96,0.12,2026-04-27 19:15:39
Sidi Bouzid,20.47,43,1016,4.29,0.0,2026-04-27 19:15:40
Kairouan,19.01,59,1016,1.03,0.0,2026-04-27 19:15:40
Kébili,22.28,51,1011,10.73,0.0,2026-04-27 19:15:40
Tozeur,26.25,25,1011,10.8,0.0,2026-04-27 19:15:40
Gabès,18.99,82,1014,7.72,0.0,2026-04-27 19:15:40
Medenine,23.04,50,1011,6.31,0.0,2026-04-27 19:15:40
Tataouine,30.64,17,1008,3.13,0.0,2026-04-27 19:15:40
Mahdia,17.73,77,1016,4.7,0.0,2026-04-27 19:15:40
Monastir,18.91,77,1017,1.54,0.0,2026-04-27 19:15:40
Sousse,18.97,77,1017,1.54,0.0,2026-04-27 19:15:40
Sfax,19.08,82,1015,5.66,0.0,2026-04-27 19:15:40
Gafsa,23.13,43,1014,8.23,0.0,2026-04-27 19:15:41
