city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,82,1019,6.69,0,2025-02-26 14:14:36
Ariana,13.0,82,1019,6.69,0,2025-02-26 14:14:36
Ben Arous,12.6,88,1020,6.67,0,2025-02-26 14:14:36
Manouba,12.21,79,1020,7.04,0,2025-02-26 14:14:36
Nabeul,12.54,88,1019,9.27,0,2025-02-26 14:14:36
Zaghouan,9.11,91,1020,8.33,0,2025-02-26 14:14:36
Bizerte,13.43,66,1019,11.28,0,2025-02-26 14:14:36
Beja,11.42,80,1021,7.95,0,2025-02-26 14:14:36
Jendouba,10.95,78,1021,7.87,0,2025-02-26 14:14:36
Kef,8.2,84,1022,6.17,0,2025-02-26 14:14:36
Siliana,6.78,90,1021,10.51,0,2025-02-26 14:14:36
Kasserine,9.32,73,1021,9.89,0,2025-02-26 14:14:36
Sidi Bouzid,12.78,62,1021,11.85,0,2025-02-26 14:14:36
Kairouan,12.7,71,1020,11.66,0,2025-02-26 14:14:36
Kébili,20.97,27,1019,8.32,0,2025-02-26 14:14:36
Tozeur,19.53,29,1019,3.83,0,2025-02-26 14:14:36
Gabès,20.86,27,1019,9.24,0,2025-02-26 14:14:36
Medenine,21.9,25,1019,5.7,0,2025-02-26 14:14:36
Tataouine,19.04,25,1021,5.71,0,2025-02-26 14:14:36
Mahdia,15.72,70,1019,5.25,0,2025-02-26 14:14:36
Monastir,16.91,67,1019,1.03,0,2025-02-26 14:14:36
Sousse,16.97,67,1019,1.03,0,2025-02-26 14:14:36
Sfax,20.1,34,1018,8.35,0,2025-02-26 14:14:36
Gafsa,15.77,41,1020,9.49,0,2025-02-26 14:14:37
