city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,100,1006,2.06,0.0,2026-01-30 06:43:18
Ariana,14.0,100,1005,2.06,0.0,2026-01-30 06:43:18
Ben Arous,13.6,87,1006,5.68,0.0,2026-01-30 06:43:18
Manouba,13.16,86,1006,5.81,0.0,2026-01-30 06:43:18
Nabeul,14.76,90,1006,4.83,0.13,2026-01-30 06:43:19
Zaghouan,12.11,96,1006,2.25,0.26,2026-01-30 06:43:19
Bizerte,14.99,100,1005,4.63,0.0,2026-01-30 06:43:19
Beja,13.32,90,1006,7.14,0.22,2026-01-30 06:43:19
Jendouba,14.13,90,1007,8.06,0.33,2026-01-30 06:43:19
Kef,11.97,79,1008,9.86,0.0,2026-01-30 06:43:19
Siliana,10.78,87,1007,13.06,0.0,2026-01-30 06:43:19
Kasserine,12.53,75,1008,7.95,0.0,2026-01-30 06:43:19
Sidi Bouzid,14.49,74,1008,5.47,0.0,2026-01-30 06:43:19
Kairouan,17.01,67,1007,1.54,0.14,2026-01-30 06:43:20
Kébili,17.23,62,1010,6.89,0.0,2026-01-30 06:43:20
Tozeur,15.25,72,1010,3.09,0.0,2026-01-30 06:43:20
Gabès,15.99,72,1008,6.69,0.0,2026-01-30 06:43:20
Medenine,18.8,56,1009,8.02,0.0,2026-01-30 06:43:20
Tataouine,15.56,54,1012,4.95,0.0,2026-01-30 06:43:20
Mahdia,17.0,71,1006,9.44,0.0,2026-01-30 06:43:20
Monastir,14.91,82,1006,4.12,0.0,2026-01-30 06:43:20
Sousse,14.88,82,1006,4.12,0.0,2026-01-30 06:43:20
Sfax,17.08,67,1007,3.6,0.0,2026-01-30 06:43:20
Gafsa,12.13,94,1009,4.12,0.0,2026-01-30 06:43:21
