city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,100,1018,3.6,1.55,2025-12-19 15:19:39
Ariana,16.0,100,1018,3.6,1.59,2025-12-19 15:19:39
Ben Arous,15.6,91,1018,2.8,1.23,2025-12-19 15:19:39
Manouba,13.69,92,1018,2.82,0.78,2025-12-19 15:19:39
Nabeul,15.47,90,1018,8.19,2.28,2025-12-19 15:19:39
Zaghouan,12.19,93,1018,2.45,1.28,2025-12-19 15:19:40
Bizerte,15.99,100,1019,5.14,0.95,2025-12-19 15:19:40
Beja,13.23,94,1018,2.78,1.17,2025-12-19 15:19:40
Jendouba,14.13,96,1018,1.47,1.35,2025-12-19 15:19:40
Kef,10.36,94,1017,4.05,1.2,2025-12-19 15:19:40
Siliana,9.55,96,1017,2.66,1.21,2025-12-19 15:19:40
Kasserine,10.03,97,1016,6.44,2.55,2025-12-19 15:19:40
Sidi Bouzid,12.06,86,1016,3.84,0.77,2025-12-19 15:19:40
Kairouan,14.01,88,1017,1.03,1.82,2025-12-19 15:19:40
Kébili,13.42,84,1014,6.59,0.46,2025-12-19 15:19:40
Tozeur,13.25,94,1015,4.63,0.44,2025-12-19 15:19:40
Gabès,11.99,94,1015,3.6,1.0,2025-12-19 15:19:40
Medenine,15.14,69,1016,6.45,0.0,2025-12-19 15:19:40
Tataouine,13.33,61,1015,6.21,0.0,2025-12-19 15:19:40
Mahdia,14.46,85,1017,6.98,1.4,2025-12-19 15:19:40
Monastir,14.91,94,1018,2.06,1.71,2025-12-19 15:19:40
Sousse,14.97,94,1017,2.06,2.5,2025-12-19 15:19:40
Sfax,15.08,100,1016,4.12,2.08,2025-12-19 15:19:40
Gafsa,11.1,84,1016,4.92,0.9,2025-12-19 15:19:40
