city,temperature,humidity,pressure,wind,precipitation,date
Tunis,29.96,33,1019,5.3,0,2026-06-18 12:22:00
Ariana,31.22,29,1019,5.46,0,2026-06-18 12:22:00
Ben Arous,33.27,24,1018,4.23,0,2026-06-18 12:22:00
Manouba,34.65,18,1018,5.21,0,2026-06-18 12:22:00
Nabeul,27.9,43,1019,3.92,0,2026-06-18 12:22:00
Zaghouan,32.7,23,1018,3.6,0,2026-06-18 12:22:00
Bizerte,26.12,59,1019,6.21,0,2026-06-18 12:22:00
Beja,34.15,24,1018,3.56,0,2026-06-18 12:22:00
Jendouba,35.94,19,1017,3.7,0,2026-06-18 12:22:00
Kef,32.18,25,1018,2.09,0,2026-06-18 12:22:00
Siliana,30.81,25,1018,3.94,0,2026-06-18 12:22:00
Kasserine,30.48,30,1019,2.69,0,2026-06-18 12:22:00
Sidi Bouzid,32.33,25,1019,3.28,0,2026-06-18 12:22:00
Kairouan,34.38,21,1018,1.85,0,2026-06-18 12:22:00
Kébili,36.48,16,1017,4.34,0,2026-06-18 12:22:00
Tozeur,35.28,21,1017,4.88,0,2026-06-18 12:22:00
Gabès,29.21,43,1018,6.11,0,2026-06-18 12:22:00
Medenine,33.56,23,1018,6.53,0,2026-06-18 12:22:00
Tataouine,36.56,12,1016,4.91,0,2026-06-18 12:22:00
Mahdia,29.06,36,1019,4.27,0,2026-06-18 12:22:00
Monastir,26.29,52,1019,4.1,0,2026-06-18 12:22:01
Sousse,28.94,39,1019,4.66,0,2026-06-18 12:22:01
Sfax,29.06,35,1019,3.62,0,2026-06-18 12:22:01
Gafsa,32.05,24,1018,1.89,0,2026-06-18 12:22:01
