city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,94,1018,0.51,0,2025-02-13 08:19:11
Ariana,12.0,94,1017,0.51,0,2025-02-13 08:19:11
Ben Arous,11.6,72,1018,0.91,0,2025-02-13 08:19:11
Manouba,12.31,69,1017,0.45,0,2025-02-13 08:19:11
Nabeul,14.51,74,1018,4.72,0,2025-02-13 08:19:11
Zaghouan,11.06,69,1018,1.51,0,2025-02-13 08:19:11
Bizerte,10.99,100,1017,0.0,0,2025-02-13 08:19:11
Beja,12.29,70,1018,1.03,0,2025-02-13 08:19:11
Jendouba,11.73,71,1018,1.58,0,2025-02-13 08:19:11
Kef,10.51,61,1017,1.54,0,2025-02-13 08:19:11
Siliana,10.36,61,1017,0.67,0,2025-02-13 08:19:11
Kasserine,10.31,64,1017,0.66,0,2025-02-13 08:19:11
Sidi Bouzid,11.93,64,1017,2.19,0,2025-02-13 08:19:11
Kairouan,8.01,100,1017,1.03,0,2025-02-13 08:19:11
Kébili,12.9,60,1018,1.73,0,2025-02-13 08:19:11
Tozeur,13.25,67,1018,2.06,0,2025-02-13 08:19:11
Gabès,10.99,93,1017,1.03,0,2025-02-13 08:19:11
Medenine,15.25,37,1018,5.11,0,2025-02-13 08:19:11
Tataouine,12.91,31,1018,6.58,0,2025-02-13 08:19:12
Mahdia,14.69,74,1018,2.35,0,2025-02-13 08:19:12
Monastir,10.91,100,1018,1.03,0,2025-02-13 08:19:12
Sousse,10.97,100,1018,1.03,0,2025-02-13 08:19:12
Sfax,10.08,100,1018,2.06,0,2025-02-13 08:19:12
Gafsa,9.13,87,1017,3.09,0,2025-02-13 08:19:12
