city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,67,1022,4.12,0,2025-02-11 16:19:45
Ariana,17.0,67,1022,4.12,0,2025-02-11 16:19:45
Ben Arous,16.6,76,1022,4.81,0,2025-02-11 16:19:45
Manouba,15.02,72,1021,5.89,0,2025-02-11 16:19:45
Nabeul,14.7,81,1023,6.92,0,2025-02-11 16:19:45
Zaghouan,12.92,73,1022,4.04,0,2025-02-11 16:19:45
Bizerte,16.99,77,1021,5.14,0,2025-02-11 16:19:45
Beja,15.34,69,1020,4.46,0,2025-02-11 16:19:45
Jendouba,17.13,62,1020,1.46,0,2025-02-11 16:19:45
Kef,14.57,49,1020,1.18,0,2025-02-11 16:19:46
Siliana,11.58,64,1021,4.91,0,2025-02-11 16:19:46
Kasserine,13.44,45,1021,4.0,0,2025-02-11 16:19:46
Sidi Bouzid,15.29,53,1022,1.9,0,2025-02-11 16:19:46
Kairouan,16.01,72,1022,2.06,0,2025-02-11 16:19:46
Kébili,15.91,49,1023,0.42,0,2025-02-11 16:19:46
Tozeur,18.25,42,1022,1.54,0,2025-02-11 16:19:46
Gabès,15.99,59,1022,2.06,0,2025-02-11 16:19:46
Medenine,17.55,47,1022,1.12,0,2025-02-11 16:19:46
Tataouine,16.33,35,1021,2.57,0,2025-02-11 16:19:46
Mahdia,15.21,70,1023,5.12,0,2025-02-11 16:19:47
Monastir,15.91,77,1022,4.12,0,2025-02-11 16:19:47
Sousse,15.97,77,1022,4.12,0,2025-02-11 16:19:47
Sfax,16.08,77,1023,3.09,0,2025-02-11 16:19:47
Gafsa,16.13,55,1022,1.54,0,2025-02-11 16:19:47
