city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,72,1020,1.03,0,2025-11-14 06:26:28
Ariana,15.0,72,1020,1.03,0,2025-11-14 06:26:28
Ben Arous,14.6,79,1020,2.83,0,2025-11-14 06:26:28
Manouba,13.61,58,1020,3.61,0,2025-11-14 06:26:28
Nabeul,18.62,77,1021,9.46,0,2025-11-14 06:26:28
Zaghouan,11.39,76,1021,3.33,0,2025-11-14 06:26:28
Bizerte,12.99,67,1019,0.0,0,2025-11-14 06:26:28
Beja,12.96,71,1020,1.85,0,2025-11-14 06:26:28
Jendouba,6.13,81,1020,2.15,0,2025-11-14 06:26:28
Kef,11.15,67,1021,3.42,0,2025-11-14 06:26:28
Siliana,11.09,57,1021,3.63,0,2025-11-14 06:26:28
Kasserine,11.03,54,1023,3.81,0,2025-11-14 06:26:28
Sidi Bouzid,13.36,55,1023,2.51,0,2025-11-14 06:26:28
Kairouan,12.02,76,1022,1.03,0,2025-11-14 06:26:28
Kébili,14.82,33,1023,3.15,0,2025-11-14 06:26:29
Tozeur,14.25,54,1023,5.14,0,2025-11-14 06:26:29
Gabès,8.99,66,1022,0.51,0,2025-11-14 06:26:29
Medenine,15.42,38,1023,3.87,0,2025-11-14 06:26:29
Tataouine,14.15,37,1023,5.64,0,2025-11-14 06:26:29
Mahdia,17.2,73,1022,5.45,0,2025-11-14 06:26:29
Monastir,14.91,88,1022,4.12,0,2025-11-14 06:26:29
Sousse,14.97,88,1022,4.12,0,2025-11-14 06:26:29
Sfax,12.08,100,1022,0.51,0,2025-11-14 06:26:29
Gafsa,12.39,48,1023,1.75,0,2025-11-14 06:26:29
