city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,55,1015,10.29,0.0,2026-02-17 11:37:23
Ariana,17.0,55,1015,10.29,0.0,2026-02-17 11:37:23
Ben Arous,16.6,54,1015,12.34,0.0,2026-02-17 11:37:23
Manouba,14.41,61,1016,10.54,0.0,2026-02-17 11:37:23
Nabeul,16.31,49,1015,15.17,0.0,2026-02-17 11:37:23
Zaghouan,12.91,61,1016,13.56,0.0,2026-02-17 11:37:23
Bizerte,16.99,55,1015,13.89,0.0,2026-02-17 11:37:23
Beja,13.75,67,1017,10.83,0.0,2026-02-17 11:37:23
Jendouba,14.13,72,1018,10.17,0.0,2026-02-17 11:37:23
Kef,9.97,87,1019,7.13,0.0,2026-02-17 11:37:23
Siliana,8.85,85,1018,12.6,0.1,2026-02-17 11:37:23
Kasserine,12.39,78,1018,9.48,0.0,2026-02-17 11:37:23
Sidi Bouzid,15.45,65,1018,5.97,0.0,2026-02-17 11:37:23
Kairouan,19.01,42,1018,4.12,0.0,2026-02-17 11:37:24
Kébili,22.76,34,1018,6.96,0.0,2026-02-17 11:37:24
Tozeur,21.25,40,1018,1.03,0.0,2026-02-17 11:37:24
Gabès,20.99,37,1017,8.75,0.0,2026-02-17 11:37:24
Medenine,23.41,34,1017,9.62,0.0,2026-02-17 11:37:24
Tataouine,20.14,35,1019,5.61,0.0,2026-02-17 11:37:24
Mahdia,17.94,47,1016,14.0,0.0,2026-02-17 11:37:24
Monastir,17.91,48,1016,12.35,0.0,2026-02-17 11:37:24
Sousse,17.97,48,1016,12.35,0.0,2026-02-17 11:37:24
Sfax,21.08,46,1017,5.66,0.0,2026-02-17 11:37:24
Gafsa,22.13,40,1018,7.72,0.0,2026-02-17 11:37:24
