city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,73,1018,4.63,0,2025-06-19 21:15:08
Ariana,24.0,73,1018,4.63,0,2025-06-19 21:15:08
Ben Arous,23.6,74,1018,5.16,0,2025-06-19 21:15:08
Manouba,22.22,76,1018,4.73,0,2025-06-19 21:15:08
Nabeul,23.0,75,1017,6.14,0,2025-06-19 21:15:08
Zaghouan,20.16,75,1018,4.62,0,2025-06-19 21:15:08
Bizerte,22.81,81,1018,7.13,0,2025-06-19 21:15:08
Beja,20.74,78,1019,2.54,0,2025-06-19 21:15:08
Jendouba,18.14,85,1020,1.86,0,2025-06-19 21:15:08
Kef,19.42,66,1020,3.17,0,2025-06-19 21:15:08
Siliana,18.27,73,1020,3.08,0,2025-06-19 21:15:08
Kasserine,22.66,54,1019,4.79,0,2025-06-19 21:15:08
Sidi Bouzid,25.19,52,1017,3.51,0,2025-06-19 21:15:08
Kairouan,25.67,52,1018,5.22,0,2025-06-19 21:15:08
Kébili,29.29,41,1014,5.12,0,2025-06-19 21:15:08
Tozeur,32.1,19,1014,1.73,0,2025-06-19 21:15:08
Gabès,25.63,64,1017,7.29,0,2025-06-19 21:15:08
Medenine,25.33,66,1016,5.58,0,2025-06-19 21:15:08
Tataouine,26.03,54,1014,11.07,0,2025-06-19 21:15:08
Mahdia,25.97,56,1017,0.49,0,2025-06-19 21:15:08
Monastir,24.91,69,1017,4.63,0,2025-06-19 21:15:08
Sousse,24.97,69,1017,4.63,0,2025-06-19 21:15:09
Sfax,25.7,59,1017,3.31,0,2025-06-19 21:15:09
Gafsa,26.02,45,1017,6.21,0,2025-06-19 21:15:09
