city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,82,1017,3.09,0,2025-12-31 09:21:58
Ariana,14.0,82,1017,3.09,0,2025-12-31 09:21:58
Ben Arous,13.6,73,1017,3.84,0,2025-12-31 09:21:58
Manouba,12.86,73,1017,4.11,0,2025-12-31 09:21:58
Nabeul,13.26,72,1017,4.31,0,2025-12-31 09:21:58
Zaghouan,11.3,70,1017,3.59,0,2025-12-31 09:21:58
Bizerte,12.99,94,1017,3.09,0,2025-12-31 09:21:58
Beja,11.84,75,1018,2.67,0,2025-12-31 09:21:58
Jendouba,12.13,72,1018,3.06,0,2025-12-31 09:21:58
Kef,8.92,65,1019,3.6,0,2025-12-31 09:21:59
Siliana,8.24,70,1018,4.07,0,2025-12-31 09:21:59
Kasserine,8.74,61,1019,1.52,0,2025-12-31 09:21:59
Sidi Bouzid,11.7,52,1019,2.67,0,2025-12-31 09:21:59
Kairouan,11.01,71,1018,1.03,0,2025-12-31 09:21:59
Kébili,11.17,60,1020,2.51,0,2025-12-31 09:21:59
Tozeur,10.25,76,1019,1.54,0,2025-12-31 09:21:59
Gabès,10.99,82,1019,4.12,0,2025-12-31 09:21:59
Medenine,12.69,53,1019,3.33,0,2025-12-31 09:21:59
Tataouine,11.03,51,1020,2.03,0,2025-12-31 09:21:59
Mahdia,13.56,61,1018,5.26,0,2025-12-31 09:21:59
Monastir,12.91,67,1018,1.03,0,2025-12-31 09:21:59
Sousse,12.97,67,1018,1.03,0,2025-12-31 09:21:59
Sfax,13.08,62,1018,2.06,0,2025-12-31 09:21:59
Gafsa,11.13,66,1019,2.06,0,2025-12-31 09:21:59
