city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,64,1019,5.14,0,2025-08-04 06:34:15
Ariana,24.0,64,1019,5.14,0,2025-08-04 06:34:15
Ben Arous,23.6,58,1019,7.48,0,2025-08-04 06:34:15
Manouba,25.22,57,1020,6.6,0,2025-08-04 06:34:15
Nabeul,25.28,58,1019,8.93,0,2025-08-04 06:34:15
Zaghouan,23.28,60,1019,8.25,0,2025-08-04 06:34:15
Bizerte,22.99,73,1019,3.6,0,2025-08-04 06:34:15
Beja,24.5,62,1020,5.87,0,2025-08-04 06:34:15
Jendouba,20.13,68,1021,4.5,0,2025-08-04 06:34:15
Kef,21.08,60,1021,1.87,0,2025-08-04 06:34:15
Siliana,20.91,61,1021,4.21,0,2025-08-04 06:34:15
Kasserine,23.25,51,1020,2.48,0,2025-08-04 06:34:15
Sidi Bouzid,25.09,58,1020,2.87,0,2025-08-04 06:34:15
Kairouan,25.02,44,1019,2.06,0,2025-08-04 06:34:15
Kébili,27.84,55,1017,7.03,0,2025-08-04 06:34:15
Tozeur,27.25,65,1017,5.14,0,2025-08-04 06:34:15
Gabès,24.99,78,1018,3.09,0,2025-08-04 06:34:15
Medenine,27.73,58,1018,5.8,0,2025-08-04 06:34:15
Tataouine,28.23,54,1016,8.46,0,2025-08-04 06:34:15
Mahdia,24.4,61,1018,8.53,0,2025-08-04 06:34:15
Monastir,24.91,65,1019,8.75,0,2025-08-04 06:34:15
Sousse,24.97,65,1019,8.75,0,2025-08-04 06:34:15
Sfax,26.08,53,1018,5.14,0,2025-08-04 06:34:15
Gafsa,23.13,73,1019,3.6,0,2025-08-04 06:34:15
