city,temperature,humidity,pressure,wind,precipitation,date
Tunis,28.99,20,1016,3.09,0,2025-11-15 14:14:11
Ariana,29.0,20,1016,3.09,0,2025-11-15 14:14:11
Ben Arous,28.6,19,1016,0.22,0,2025-11-15 14:14:11
Manouba,27.79,17,1016,0.6,0,2025-11-15 14:14:11
Nabeul,25.12,32,1016,2.47,0,2025-11-15 14:14:11
Zaghouan,26.03,16,1016,1.03,0,2025-11-15 14:14:11
Bizerte,26.99,28,1016,3.09,0,2025-11-15 14:14:11
Beja,26.82,20,1016,1.14,0,2025-11-15 14:14:11
Jendouba,27.13,18,1016,1.08,0,2025-11-15 14:14:11
Kef,24.34,19,1017,2.25,0,2025-11-15 14:14:11
Siliana,24.54,19,1017,3.0,0,2025-11-15 14:14:11
Kasserine,25.79,17,1017,4.17,0,2025-11-15 14:14:11
Sidi Bouzid,28.39,13,1016,4.63,0,2025-11-15 14:14:11
Kairouan,27.93,14,1016,1.13,0,2025-11-15 14:14:11
Kébili,25.35,19,1018,1.64,0,2025-11-15 14:14:11
Tozeur,28.25,18,1018,1.54,0,2025-11-15 14:14:11
Gabès,27.99,15,1017,6.56,0,2025-11-15 14:14:11
Medenine,29.13,14,1018,2.47,0,2025-11-15 14:14:11
Tataouine,26.57,16,1019,1.18,0,2025-11-15 14:14:11
Mahdia,24.85,30,1017,3.85,0,2025-11-15 14:14:11
Monastir,26.91,24,1017,1.54,0,2025-11-15 14:14:11
Sousse,26.88,29,1017,1.54,0,2025-11-15 14:14:11
Sfax,27.71,22,1016,5.21,0,2025-11-15 14:14:11
Gafsa,24.49,17,1018,4.11,0,2025-11-15 14:14:11
