city,temperature,humidity,pressure,wind,precipitation,date
Tunis,28.99,58,1021,5.66,0,2025-09-18 14:16:24
Ariana,29.0,58,1021,5.66,0,2025-09-18 14:16:24
Ben Arous,28.6,50,1021,5.85,0,2025-09-18 14:16:24
Manouba,29.77,41,1021,5.46,0,2025-09-18 14:16:24
Nabeul,28.79,51,1020,5.03,0,2025-09-18 14:16:24
Zaghouan,28.87,39,1020,5.54,0,2025-09-18 14:16:24
Bizerte,28.99,61,1022,6.17,0,2025-09-18 14:16:24
Beja,29.74,32,1021,4.17,0,2025-09-18 14:16:24
Jendouba,31.13,35,1021,3.88,0,2025-09-18 14:16:24
Kef,27.88,36,1021,3.35,0,2025-09-18 14:16:24
Siliana,26.75,30,1021,4.93,0,2025-09-18 14:16:25
Kasserine,29.1,27,1021,5.1,0,2025-09-18 14:16:25
Sidi Bouzid,30.77,25,1020,4.34,0,2025-09-18 14:16:25
Kairouan,32.01,35,1019,2.06,0,2025-09-18 14:16:25
Kébili,33.7,22,1018,5.72,0,2025-09-18 14:16:25
Tozeur,36.25,16,1018,2.57,0,2025-09-18 14:16:25
Gabès,30.99,30,1020,4.27,0,2025-09-18 14:16:25
Medenine,29.7,46,1019,7.14,0,2025-09-18 14:16:25
Tataouine,32.26,22,1018,6.3,0,2025-09-18 14:16:25
Mahdia,27.82,54,1020,6.39,0,2025-09-18 14:16:25
Monastir,27.91,69,1020,5.66,0,2025-09-18 14:16:25
Sousse,27.97,69,1020,5.66,0,2025-09-18 14:16:25
Sfax,30.08,54,1019,6.69,0,2025-09-18 14:16:25
Gafsa,34.13,12,1019,4.12,0,2025-09-18 14:16:25
