city,temperature,humidity,pressure,wind,precipitation,date
Tunis,31.99,51,1008,4.63,0,2025-08-20 08:22:11
Ariana,32.0,51,1008,4.63,0,2025-08-20 08:22:11
Ben Arous,31.6,41,1009,4.25,0,2025-08-20 08:22:11
Manouba,33.82,35,1009,4.86,0,2025-08-20 08:22:11
Nabeul,28.99,63,1011,8.41,0,2025-08-20 08:22:12
Zaghouan,30.01,44,1010,4.98,0,2025-08-20 08:22:12
Bizerte,31.99,55,1008,4.63,0,2025-08-20 08:22:12
Beja,33.89,25,1009,2.49,0,2025-08-20 08:22:12
Jendouba,29.13,20,1010,2.37,0,2025-08-20 08:22:12
Kef,33.95,16,1010,6.56,0,2025-08-20 08:22:12
Siliana,33.76,15,1010,4.82,0,2025-08-20 08:22:12
Kasserine,31.87,21,1013,6.31,0,2025-08-20 08:22:12
Sidi Bouzid,31.55,34,1012,3.88,0,2025-08-20 08:22:12
Kairouan,31.01,55,1010,2.57,0,2025-08-20 08:22:12
Kébili,33.91,21,1012,3.15,0,2025-08-20 08:22:13
Tozeur,32.25,37,1012,6.17,0,2025-08-20 08:22:13
Gabès,31.99,33,1012,2.06,0,2025-08-20 08:22:13
Medenine,32.49,29,1013,2.73,0,2025-08-20 08:22:13
Tataouine,32.2,26,1014,4.52,0,2025-08-20 08:22:13
Mahdia,32.49,43,1011,7.7,0,2025-08-20 08:22:13
Monastir,31.91,51,1011,8.23,0,2025-08-20 08:22:13
Sousse,31.97,51,1010,8.23,0,2025-08-20 08:22:13
Sfax,31.08,58,1012,4.12,0,2025-08-20 08:22:13
Gafsa,32.13,37,1013,4.12,0,2025-08-20 08:22:13
