city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,83,1016,1.54,1.18,2025-09-10 20:16:53
Ariana,24.0,83,1016,1.54,0.36,2025-09-10 20:16:53
Ben Arous,23.6,79,1016,5.79,0.99,2025-09-10 20:16:53
Manouba,23.16,76,1016,5.35,0.72,2025-09-10 20:16:53
Nabeul,24.53,70,1015,9.46,0.0,2025-09-10 20:16:53
Zaghouan,21.22,74,1016,8.21,0.41,2025-09-10 20:16:53
Bizerte,24.51,77,1016,7.57,0.0,2025-09-10 20:16:53
Beja,20.95,83,1018,2.99,0.61,2025-09-10 20:16:54
Jendouba,23.13,91,1018,0.61,0.36,2025-09-10 20:16:54
Kef,20.05,64,1018,3.83,0.11,2025-09-10 20:16:54
Siliana,18.97,75,1017,5.13,0.29,2025-09-10 20:16:54
Kasserine,21.4,75,1017,5.14,0.18,2025-09-10 20:16:54
Sidi Bouzid,25.79,64,1015,10.51,0.0,2025-09-10 20:16:54
Kairouan,24.01,78,1015,2.06,0.0,2025-09-10 20:16:54
Kébili,33.23,30,1011,4.84,0.0,2025-09-10 20:16:54
Tozeur,32.25,29,1011,8.23,0.1,2025-09-10 20:16:54
Gabès,35.55,29,1010,4.5,0.0,2025-09-10 20:16:54
Medenine,33.31,32,1010,5.72,0.0,2025-09-10 20:16:54
Tataouine,35.08,16,1011,3.77,0.0,2025-09-10 20:16:54
Mahdia,25.79,75,1013,9.82,0.0,2025-09-10 20:16:54
Monastir,24.91,78,1015,7.2,0.0,2025-09-10 20:16:54
Sousse,24.97,78,1015,7.2,0.0,2025-09-10 20:16:54
Sfax,28.08,74,1012,8.23,0.0,2025-09-10 20:16:54
Gafsa,29.13,48,1013,3.09,0.39,2025-09-10 20:16:54
