city,temperature,humidity,pressure,wind,precipitation,date
Tunis,29.99,62,1010,1.03,0,2025-07-20 07:15:50
Ariana,30.0,62,1010,1.03,0,2025-07-20 07:15:50
Ben Arous,29.6,55,1011,1.29,0,2025-07-20 07:15:50
Manouba,28.89,47,1010,0.83,0,2025-07-20 07:15:50
Nabeul,28.07,71,1011,6.7,0,2025-07-20 07:15:50
Zaghouan,27.14,57,1011,1.64,0,2025-07-20 07:15:50
Bizerte,28.28,61,1010,0.58,0,2025-07-20 07:15:50
Beja,27.7,37,1011,0.46,0,2025-07-20 07:15:51
Jendouba,26.32,32,1011,0.2,0,2025-07-20 07:15:51
Kef,26.23,24,1011,4.12,0,2025-07-20 07:15:51
Siliana,26.88,25,1012,2.16,0,2025-07-20 07:15:51
Kasserine,28.67,19,1013,5.01,0,2025-07-20 07:15:51
Sidi Bouzid,30.08,37,1012,3.45,0,2025-07-20 07:15:51
Kairouan,30.37,52,1011,5.26,0,2025-07-20 07:15:51
Kébili,32.54,25,1011,2.94,0,2025-07-20 07:15:51
Tozeur,31.64,31,1011,3.25,0,2025-07-20 07:15:51
Gabès,30.52,50,1012,2.17,0,2025-07-20 07:15:51
Medenine,29.3,35,1012,3.04,0,2025-07-20 07:15:51
Tataouine,31.63,20,1012,4.13,0,2025-07-20 07:15:51
Mahdia,29.59,62,1011,7.48,0,2025-07-20 07:15:51
Monastir,27.91,78,1011,5.66,0,2025-07-20 07:15:51
Sousse,27.97,78,1011,5.66,0,2025-07-20 07:15:51
Sfax,28.69,64,1012,5.83,0,2025-07-20 07:15:51
Gafsa,29.74,36,1012,2.56,0,2025-07-20 07:15:51
