city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.99,24,1017,1.03,0,2026-04-10 11:44:59
Ariana,28.0,24,1017,1.03,0,2026-04-10 11:44:59
Ben Arous,27.6,23,1017,2.44,0,2026-04-10 11:44:59
Manouba,27.52,23,1017,2.77,0,2026-04-10 11:44:59
Nabeul,23.92,34,1017,0.88,0,2026-04-10 11:44:59
Zaghouan,26.22,24,1017,4.03,0,2026-04-10 11:44:59
Bizerte,24.99,41,1018,2.57,0,2026-04-10 11:44:59
Beja,26.14,33,1017,1.8,0,2026-04-10 11:44:59
Jendouba,23.13,33,1018,2.6,0,2026-04-10 11:44:59
Kef,23.94,29,1018,2.25,0,2026-04-10 11:45:00
Siliana,23.51,28,1018,3.67,0,2026-04-10 11:45:00
Kasserine,26.35,13,1017,3.35,0,2026-04-10 11:45:00
Sidi Bouzid,28.56,11,1017,2.15,0,2026-04-10 11:45:00
Kairouan,28.41,22,1017,1.04,0,2026-04-10 11:45:00
Kébili,29.09,9,1018,1.98,0,2026-04-10 11:45:00
Tozeur,30.25,11,1017,1.03,0,2026-04-10 11:45:00
Gabès,30.99,2,1017,3.6,0,2026-04-10 11:45:00
Medenine,30.22,10,1018,2.66,0,2026-04-10 11:45:00
Tataouine,29.26,7,1018,1.51,0,2026-04-10 11:45:00
Mahdia,25.43,35,1017,4.48,0,2026-04-10 11:45:01
Monastir,24.91,36,1018,3.6,0,2026-04-10 11:45:01
Sousse,24.97,36,1018,3.6,0,2026-04-10 11:45:01
Sfax,24.08,53,1018,3.6,0,2026-04-10 11:45:01
Gafsa,29.13,13,1018,5.14,0,2026-04-10 11:45:01
