city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.99,78,1019,2.57,0,2025-11-02 21:13:24
Ariana,22.0,78,1019,2.57,0,2025-11-02 21:13:25
Ben Arous,21.6,83,1020,2.84,0,2025-11-02 21:13:25
Manouba,19.8,83,1019,3.02,0,2025-11-02 21:13:25
Nabeul,20.31,62,1019,2.7,0,2025-11-02 21:13:25
Zaghouan,17.51,85,1020,2.81,0,2025-11-02 21:13:25
Bizerte,20.97,82,1019,7.36,0,2025-11-02 21:13:25
Beja,18.36,87,1020,3.1,0,2025-11-02 21:13:25
Jendouba,16.23,96,1020,1.0,0,2025-11-02 21:13:25
Kef,16.01,87,1021,0.6,0,2025-11-02 21:13:25
Siliana,15.27,81,1021,1.68,0,2025-11-02 21:13:25
Kasserine,17.8,54,1020,2.7,0,2025-11-02 21:13:25
Sidi Bouzid,20.61,55,1019,1.3,0,2025-11-02 21:13:25
Kairouan,21.49,59,1019,4.16,0,2025-11-02 21:13:25
Kébili,22.99,43,1018,2.2,0,2025-11-02 21:13:25
Tozeur,23.51,44,1018,1.16,0,2025-11-02 21:13:25
Gabès,22.56,61,1019,3.97,0,2025-11-02 21:13:25
Medenine,20.9,76,1019,2.44,0,2025-11-02 21:13:25
Tataouine,20.12,49,1019,3.77,0,2025-11-02 21:13:25
Mahdia,20.63,73,1019,2.32,0,2025-11-02 21:13:25
Monastir,20.91,78,1019,1.03,0,2025-11-02 21:13:26
Sousse,20.97,78,1019,1.03,0,2025-11-02 21:13:26
Sfax,22.32,65,1019,2.55,0,2025-11-02 21:13:26
Gafsa,20.72,49,1019,1.22,0,2025-11-02 21:13:26
