city,temperature,humidity,pressure,wind,precipitation,date
Tunis,28.04,38,1015,4.64,0,2025-05-19 16:20:49
Ariana,28.19,39,1015,4.61,0,2025-05-19 16:20:50
Ben Arous,32.01,27,1014,4.55,0,2025-05-19 16:20:50
Manouba,32.29,27,1014,6.56,0,2025-05-19 16:20:50
Nabeul,25.28,59,1015,5.44,0,2025-05-19 16:20:50
Zaghouan,33.34,17,1014,4.96,0,2025-05-19 16:20:50
Bizerte,23.12,63,1015,4.75,0,2025-05-19 16:20:50
Beja,34.57,17,1014,3.99,0,2025-05-19 16:20:50
Jendouba,34.57,16,1014,1.58,0,2025-05-19 16:20:50
Kef,31.97,15,1015,1.4,0,2025-05-19 16:20:50
Siliana,30.79,15,1015,1.76,0,2025-05-19 16:20:50
Kasserine,31.66,14,1015,5.45,0,2025-05-19 16:20:50
Sidi Bouzid,34.92,12,1014,5.93,0,2025-05-19 16:20:50
Kairouan,37.34,12,1013,4.81,0,2025-05-19 16:20:50
Kébili,36.82,9,1014,2.53,0,2025-05-19 16:20:50
Tozeur,36.09,12,1014,0.99,0,2025-05-19 16:20:50
Gabès,31.53,30,1015,4.69,0,2025-05-19 16:20:50
Medenine,35.7,15,1015,6.34,0,2025-05-19 16:20:50
Tataouine,35.92,18,1013,7.06,0,2025-05-19 16:20:50
Mahdia,30.81,32,1015,8.8,0,2025-05-19 16:20:50
Monastir,27.74,48,1014,5.69,0,2025-05-19 16:20:50
Sousse,30.32,35,1014,5.59,0,2025-05-19 16:20:50
Sfax,28.37,38,1015,6.23,0,2025-05-19 16:20:50
Gafsa,33.55,13,1015,2.73,0,2025-05-19 16:20:50
