city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,51,1010,8.75,0,2026-03-26 15:00:46
Ariana,14.0,51,1010,8.75,0,2026-03-26 15:00:46
Ben Arous,13.6,50,1010,8.99,0,2026-03-26 15:00:46
Manouba,11.88,49,1010,9.06,0,2026-03-26 15:00:46
Nabeul,12.52,53,1010,10.65,0,2026-03-26 15:00:46
Zaghouan,8.88,59,1011,10.22,0,2026-03-26 15:00:46
Bizerte,12.99,50,1009,9.26,0,2026-03-26 15:00:46
Beja,10.59,52,1012,9.92,0,2026-03-26 15:00:46
Jendouba,11.13,59,1013,8.64,0,2026-03-26 15:00:46
Kef,5.65,80,1014,8.54,0,2026-03-26 15:00:47
Siliana,4.67,79,1013,11.43,0,2026-03-26 15:00:47
Kasserine,10.47,71,1011,9.38,0,2026-03-26 15:00:47
Sidi Bouzid,18.46,36,1009,9.43,0,2026-03-26 15:00:47
Kairouan,18.01,36,1011,5.14,0,2026-03-26 15:00:47
Kébili,25.5,23,1007,7.77,0,2026-03-26 15:00:47
Tozeur,25.25,16,1007,7.2,0,2026-03-26 15:00:47
Gabès,25.99,22,1008,8.23,0,2026-03-26 15:00:47
Medenine,25.34,21,1007,9.22,0,2026-03-26 15:00:47
Tataouine,24.24,22,1008,6.77,0,2026-03-26 15:00:47
Mahdia,15.04,56,1010,13.09,0,2026-03-26 15:00:47
Monastir,16.91,55,1011,9.26,0,2026-03-26 15:00:48
Sousse,16.97,55,1011,9.26,0,2026-03-26 15:00:48
Sfax,18.08,63,1008,4.63,0,2026-03-26 15:00:48
Gafsa,22.13,30,1007,6.17,0,2026-03-26 15:00:48
