city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,77,1019,2.57,0.0,2025-11-03 06:27:16
Ariana,20.0,77,1019,2.57,0.0,2025-11-03 06:27:16
Ben Arous,19.6,85,1019,4.89,0.0,2025-11-03 06:27:17
Manouba,17.9,84,1020,3.79,0.0,2025-11-03 06:27:17
Nabeul,18.88,84,1019,6.38,0.0,2025-11-03 06:27:17
Zaghouan,17.05,76,1020,6.4,0.0,2025-11-03 06:27:17
Bizerte,18.99,88,1019,4.12,0.0,2025-11-03 06:27:17
Beja,16.97,88,1020,3.17,0.0,2025-11-03 06:27:17
Jendouba,17.13,93,1021,1.68,0.18,2025-11-03 06:27:17
Kef,13.79,85,1021,1.98,0.0,2025-11-03 06:27:17
Siliana,14.43,84,1021,3.54,0.0,2025-11-03 06:27:17
Kasserine,14.75,70,1021,2.89,0.0,2025-11-03 06:27:17
Sidi Bouzid,17.28,73,1020,0.48,0.0,2025-11-03 06:27:17
Kairouan,17.01,77,1020,1.03,0.0,2025-11-03 06:27:17
Kébili,18.78,55,1019,3.13,0.0,2025-11-03 06:27:17
Tozeur,18.25,72,1019,4.12,0.0,2025-11-03 06:27:17
Gabès,11.99,82,1020,3.09,0.0,2025-11-03 06:27:17
Medenine,18.21,88,1020,0.77,0.0,2025-11-03 06:27:17
Tataouine,16.67,80,1020,3.76,0.0,2025-11-03 06:27:17
Mahdia,19.22,78,1019,4.34,0.0,2025-11-03 06:27:17
Monastir,17.91,88,1019,1.54,0.0,2025-11-03 06:27:17
Sousse,17.97,88,1020,1.54,0.0,2025-11-03 06:27:18
Sfax,16.08,94,1020,2.57,0.0,2025-11-03 06:27:18
Gafsa,16.13,77,1020,4.12,0.0,2025-11-03 06:27:18
