city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.99,69,1009,2.06,0,2025-08-21 03:05:09
Ariana,25.0,69,1009,2.06,0,2025-08-21 03:05:09
Ben Arous,24.6,49,1009,0.56,0,2025-08-21 03:05:09
Manouba,24.12,63,1009,0.82,0,2025-08-21 03:05:09
Nabeul,24.54,70,1009,2.47,0,2025-08-21 03:05:09
Zaghouan,22.99,45,1009,0.59,0,2025-08-21 03:05:09
Bizerte,24.99,88,1009,2.06,0,2025-08-21 03:05:10
Beja,23.28,75,1010,0.91,0,2025-08-21 03:05:10
Jendouba,22.13,86,1010,1.35,0,2025-08-21 03:05:10
Kef,21.95,48,1010,2.11,0,2025-08-21 03:05:10
Siliana,21.59,41,1010,2.13,0,2025-08-21 03:05:10
Kasserine,24.71,36,1010,2.18,0,2025-08-21 03:05:10
Sidi Bouzid,26.14,47,1010,2.06,0,2025-08-21 03:05:10
Kairouan,27.01,69,1009,1.54,0,2025-08-21 03:05:10
Kébili,32.01,17,1007,5.91,0,2025-08-21 03:05:10
Tozeur,33.25,17,1007,8.23,0,2025-08-21 03:05:10
Gabès,27.99,21,1008,3.09,0,2025-08-21 03:05:10
Medenine,31.11,26,1008,5.16,0,2025-08-21 03:05:10
Tataouine,30.18,24,1010,5.1,0,2025-08-21 03:05:10
Mahdia,26.28,81,1008,3.9,0,2025-08-21 03:05:10
Monastir,27.91,83,1009,3.09,0,2025-08-21 03:05:10
Sousse,27.97,83,1009,3.09,0,2025-08-21 03:05:10
Sfax,28.08,78,1008,3.09,0,2025-08-21 03:05:10
Gafsa,30.13,20,1009,0.0,0,2025-08-21 03:05:10
