city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,94,1007,2.06,0,2026-01-27 21:15:40
Ariana,12.0,94,1007,2.06,0,2026-01-27 21:15:40
Ben Arous,11.6,75,1008,2.8,0,2026-01-27 21:15:40
Manouba,12.03,76,1008,3.31,0,2026-01-27 21:15:40
Nabeul,15.35,76,1009,8.27,0,2026-01-27 21:15:40
Zaghouan,11.49,72,1009,2.78,0,2026-01-27 21:15:40
Bizerte,12.99,94,1007,0.0,0,2026-01-27 21:15:40
Beja,11.72,79,1008,2.24,0,2026-01-27 21:15:40
Jendouba,14.13,78,1008,1.87,0,2026-01-27 21:15:40
Kef,10.62,70,1010,4.65,0,2026-01-27 21:15:40
Siliana,10.48,67,1009,4.99,0,2026-01-27 21:15:41
Kasserine,11.48,75,1011,7.76,0,2026-01-27 21:15:41
Sidi Bouzid,14.53,64,1012,7.19,0,2026-01-27 21:15:41
Kairouan,16.01,63,1009,2.57,0,2026-01-27 21:15:41
Kébili,17.15,49,1014,6.94,0,2026-01-27 21:15:41
Tozeur,16.25,67,1012,4.12,0,2026-01-27 21:15:41
Gabès,15.99,67,1013,4.63,0,2026-01-27 21:15:41
Medenine,16.19,57,1015,4.66,0,2026-01-27 21:15:41
Tataouine,15.28,49,1017,5.7,0,2026-01-27 21:15:41
Mahdia,14.5,76,1011,7.44,0,2026-01-27 21:15:41
Monastir,14.91,77,1010,6.17,0,2026-01-27 21:15:41
Sousse,14.97,77,1010,6.17,0,2026-01-27 21:15:41
Sfax,15.08,82,1012,4.12,0,2026-01-27 21:15:41
Gafsa,13.13,82,1012,2.57,0,2026-01-27 21:15:42
