city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,53,1016,6.69,0,2026-05-03 15:43:41
Ariana,23.0,53,1016,6.69,0,2026-05-03 15:43:41
Ben Arous,22.6,50,1016,5.31,0,2026-05-03 15:43:41
Manouba,26.3,32,1015,4.75,0,2026-05-03 15:43:41
Nabeul,18.62,73,1018,9.12,0,2026-05-03 15:43:41
Zaghouan,22.85,43,1016,5.96,0,2026-05-03 15:43:41
Bizerte,23.99,50,1016,5.66,0,2026-05-03 15:43:41
Beja,26.18,35,1015,3.65,0,2026-05-03 15:43:41
Jendouba,27.13,49,1015,4.06,0,2026-05-03 15:43:41
Kef,23.69,35,1015,1.1,0,2026-05-03 15:43:41
Siliana,22.55,34,1015,0.42,0,2026-05-03 15:43:41
Kasserine,22.64,32,1016,7.02,0,2026-05-03 15:43:41
Sidi Bouzid,24.64,30,1016,4.65,0,2026-05-03 15:43:42
Kairouan,29.01,28,1015,2.57,0,2026-05-03 15:43:42
Kébili,26.16,18,1016,1.57,0,2026-05-03 15:43:42
Tozeur,26.25,27,1016,1.54,0,2026-05-03 15:43:42
Gabès,26.99,26,1018,2.06,0,2026-05-03 15:43:42
Medenine,24.37,24,1018,6.25,0,2026-05-03 15:43:42
Tataouine,26.33,16,1016,2.7,0,2026-05-03 15:43:42
Mahdia,20.61,55,1018,9.9,0,2026-05-03 15:43:42
Monastir,26.91,34,1017,5.14,0,2026-05-03 15:43:42
Sousse,26.97,34,1016,5.14,0,2026-05-03 15:43:42
Sfax,21.08,56,1019,6.69,0,2026-05-03 15:43:42
Gafsa,24.13,38,1017,4.63,0,2026-05-03 15:43:42
