city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.99,60,1023,3.6,0,2026-02-27 14:43:32
Ariana,22.0,60,1023,3.6,0,2026-02-27 14:43:32
Ben Arous,21.6,36,1023,2.16,0,2026-02-27 14:43:32
Manouba,22.09,40,1022,1.55,0,2026-02-27 14:43:32
Nabeul,17.26,57,1024,3.5,0,2026-02-27 14:43:32
Zaghouan,20.34,29,1023,2.57,0,2026-02-27 14:43:32
Bizerte,20.99,68,1023,2.57,0,2026-02-27 14:43:32
Beja,21.39,45,1022,1.54,0,2026-02-27 14:43:32
Jendouba,22.13,45,1022,0.27,0,2026-02-27 14:43:32
Kef,20.36,26,1022,1.3,0,2026-02-27 14:43:32
Siliana,19.59,22,1022,0.93,0,2026-02-27 14:43:33
Kasserine,20.42,15,1022,2.93,0,2026-02-27 14:43:33
Sidi Bouzid,22.3,16,1022,3.09,0,2026-02-27 14:43:33
Kairouan,27.01,18,1022,1.54,0,2026-02-27 14:43:33
Kébili,22.63,17,1022,0.72,0,2026-02-27 14:43:33
Tozeur,26.25,15,1022,1.54,0,2026-02-27 14:43:33
Gabès,24.99,25,1023,2.57,0,2026-02-27 14:43:33
Medenine,22.07,29,1023,5.17,0,2026-02-27 14:43:33
Tataouine,23.97,12,1022,1.48,0,2026-02-27 14:43:33
Mahdia,19.48,47,1024,6.04,0,2026-02-27 14:43:33
Monastir,20.91,64,1023,6.69,0,2026-02-27 14:43:33
Sousse,20.97,64,1023,6.69,0,2026-02-27 14:43:33
Sfax,20.08,52,1024,4.12,0,2026-02-27 14:43:33
Gafsa,24.13,19,1023,4.63,0,2026-02-27 14:43:33
