city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.99,61,1018,5.66,0,2025-08-05 18:28:59
Ariana,27.0,61,1018,5.66,0,2025-08-05 18:28:59
Ben Arous,26.6,48,1018,4.49,0,2025-08-05 18:28:59
Manouba,26.6,51,1018,5.08,0,2025-08-05 18:28:59
Nabeul,26.69,55,1017,6.87,0,2025-08-05 18:29:00
Zaghouan,25.31,40,1018,7.08,0,2025-08-05 18:29:00
Bizerte,25.99,69,1018,5.14,0,2025-08-05 18:29:00
Beja,25.85,48,1018,4.33,0,2025-08-05 18:29:00
Jendouba,28.13,46,1019,3.03,0,2025-08-05 18:29:00
Kef,25.85,23,1018,5.77,0,2025-08-05 18:29:00
Siliana,24.8,26,1018,6.1,0,2025-08-05 18:29:00
Kasserine,29.85,16,1017,4.75,0,2025-08-05 18:29:00
Sidi Bouzid,29.62,25,1016,6.64,0,2025-08-05 18:29:00
Kairouan,30.01,39,1017,3.09,0,2025-08-05 18:29:00
Kébili,33.66,25,1014,4.76,0,2025-08-05 18:29:00
Tozeur,35.25,28,1014,0.0,0,2025-08-05 18:29:00
Gabès,29.99,39,1016,5.14,0,2025-08-05 18:29:00
Medenine,27.26,49,1017,5.11,0,2025-08-05 18:29:00
Tataouine,33.23,26,1015,6.1,0,2025-08-05 18:29:00
Mahdia,26.65,61,1017,5.04,0,2025-08-05 18:29:00
Monastir,26.91,65,1017,6.17,0,2025-08-05 18:29:00
Sousse,26.97,65,1017,6.17,0,2025-08-05 18:29:00
Sfax,27.08,65,1017,4.12,0,2025-08-05 18:29:00
Gafsa,34.13,27,1015,2.57,0,2025-08-05 18:29:00
