city,temperature,humidity,pressure,wind,precipitation,date
Tunis,8.99,87,1027,1.54,0,2026-01-12 22:16:56
Ariana,9.0,87,1027,1.54,0,2026-01-12 22:16:56
Ben Arous,8.6,67,1027,2.54,0,2026-01-12 22:16:56
Manouba,7.7,72,1027,1.81,0,2026-01-12 22:16:56
Nabeul,12.36,63,1028,5.05,0,2026-01-12 22:16:56
Zaghouan,6.73,69,1028,2.79,0,2026-01-12 22:16:57
Bizerte,6.99,100,1026,1.03,0,2026-01-12 22:16:57
Beja,6.9,79,1027,1.4,0,2026-01-12 22:16:57
Jendouba,6.78,75,1026,1.63,0,2026-01-12 22:16:57
Kef,6.17,63,1027,2.65,0,2026-01-12 22:16:57
Siliana,5.15,68,1027,3.14,0,2026-01-12 22:16:57
Kasserine,5.72,62,1028,3.04,0,2026-01-12 22:16:57
Sidi Bouzid,8.53,60,1029,3.28,0,2026-01-12 22:16:57
Kairouan,8.01,71,1028,0.51,0,2026-01-12 22:16:57
Kébili,10.76,54,1029,2.73,0,2026-01-12 22:16:57
Tozeur,10.25,57,1029,0.51,0,2026-01-12 22:16:57
Gabès,5.99,93,1029,3.6,0,2026-01-12 22:16:57
Medenine,9.63,72,1029,0.78,0,2026-01-12 22:16:57
Tataouine,9.06,61,1029,4.84,0,2026-01-12 22:16:58
Mahdia,10.95,69,1028,4.41,0,2026-01-12 22:16:58
Monastir,8.91,81,1028,3.09,0,2026-01-12 22:16:58
Sousse,8.97,81,1028,3.09,0,2026-01-12 22:16:58
Sfax,8.08,81,1029,1.54,0,2026-01-12 22:16:58
Gafsa,8.13,71,1029,2.06,0,2026-01-12 22:16:58
